Time interval, IBI
10256.125,0.734375
10256.85938,0.734375
10257.60938,0.75
10258.40625,0.796875
10259.1875,0.78125
10260.01563,0.828125
10260.79688,0.78125
10261.57813,0.78125
10262.375,0.796875
10263.14063,0.765625
10263.9375,0.796875
10264.75,0.8125
10265.51563,0.765625
10266.32813,0.8125
10267.125,0.796875
10267.90625,0.78125
10268.73438,0.828125
10269.51563,0.78125
10270.3125,0.796875
10271.14063,0.828125
10271.9375,0.796875
10536.42188,0.703125
10537.09375,0.671875
10537.76563,0.671875
10538.4375,0.671875
10539.09375,0.65625
10728.14063,0.671875
10728.82813,0.6875
10729.51563,0.6875
10730.23438,0.71875
10771.89063,0.5625
10772.60938,0.71875
10773.48438,0.875
10790.07813,0.8125
10790.89063,0.8125
10796.85938,0.84375
10797.5625,0.703125
10798.32813,0.765625
10799.07813,0.75
10799.96875,0.890625
10800.71875,0.75
10862.59375,0.65625
10911.53125,0.734375
10912.28125,0.75
10913.01563,0.734375
10913.73438,0.71875
10944.04688,0.765625
10944.90625,0.859375
10945.71875,0.8125
10946.54688,0.828125
10947.375,0.828125
10948.20313,0.828125
10948.95313,0.75
10949.73438,0.78125
10950.57813,0.84375
10951.39063,0.8125
10955.95313,0.703125
10956.65625,0.703125
10957.40625,0.75
10958.17188,0.765625
10958.875,0.703125
11049.57813,0.734375
11050.29688,0.71875
11051.04688,0.75
11051.78125,0.734375
11052.48438,0.703125
11053.1875,0.703125
11053.875,0.6875
11054.59375,0.71875
11055.3125,0.71875
11056.01563,0.703125
11056.73438,0.71875
11057.46875,0.734375
11058.1875,0.71875
11078.42188,0.71875
11079.15625,0.734375
11079.875,0.71875
11080.60938,0.734375
11081.35938,0.75
11082.09375,0.734375
11082.82813,0.734375
11148.92188,0.765625
11149.70313,0.78125
11150.48438,0.78125
11183.4375,0.75
11184.20313,0.765625
11184.9375,0.734375
11185.6875,0.75
11208.3125,0.75
11209.07813,0.765625
11209.84375,0.765625
11216.32813,0.71875
11217.0625,0.734375
11217.78125,0.71875
11218.5,0.71875
11219.1875,0.6875
11219.92188,0.734375
11231.75,0.734375
11232.48438,0.734375
11233.20313,0.71875
11233.92188,0.71875
11234.64063,0.71875
11235.34375,0.703125
11236.07813,0.734375
11236.78125,0.703125
11237.5,0.71875
11246.21875,0.765625
11246.98438,0.765625
11247.73438,0.75
11248.48438,0.75
11249.1875,0.703125
11249.89063,0.703125
11261.21875,0.671875
11261.89063,0.671875
11262.60938,0.71875
11282.95313,0.6875
11283.60938,0.65625
11284.28125,0.671875
11284.95313,0.671875
11285.60938,0.65625
11286.28125,0.671875
11300.73438,0.6875
11301.42188,0.6875
11302.1875,0.765625
11302.90625,0.71875
11303.625,0.71875
11304.39063,0.765625
11305.125,0.734375
11305.82813,0.703125
11306.5625,0.734375
11307.34375,0.78125
11342.40625,0.71875
11343.10938,0.703125
11343.78125,0.671875
11344.46875,0.6875
11345.17188,0.703125
11345.90625,0.734375
11346.60938,0.703125
11347.3125,0.703125
11348.01563,0.703125
11348.73438,0.71875
11349.5,0.765625
11350.32813,0.828125
11351.07813,0.75
11351.90625,0.828125
11352.70313,0.796875
11353.53125,0.828125
11354.35938,0.828125
11355.15625,0.796875
11355.92188,0.765625
11356.64063,0.71875
11357.40625,0.765625
11358.1875,0.78125
11358.95313,0.765625
11359.79688,0.84375
11360.65625,0.859375
11361.51563,0.859375
11362.35938,0.84375
11363.17188,0.8125
11363.9375,0.765625
11364.71875,0.78125
11365.4375,0.71875
11366.14063,0.703125
11366.9375,0.796875
11367.6875,0.75
11368.4375,0.75
11369.20313,0.765625
11370.01563,0.8125
11370.89063,0.875
11371.75,0.859375
11372.57813,0.828125
11373.32813,0.75
11374.0625,0.734375
11374.78125,0.71875
11375.53125,0.75
11380.28125,0.8125
11381.01563,0.734375
11381.75,0.734375
11382.45313,0.703125
11383.17188,0.71875
11383.92188,0.75
11384.6875,0.765625
11385.4375,0.75
11386.21875,0.78125
11387.04688,0.828125
11387.85938,0.8125
11388.6875,0.828125
11389.46875,0.78125
11390.20313,0.734375
11390.9375,0.734375
11391.73438,0.796875
11392.46875,0.734375
11393.26563,0.796875
11394.10938,0.84375
11394.90625,0.796875
11395.76563,0.859375
11402.89063,0.828125
11403.75,0.859375
11411.5,0.75
11412.23438,0.734375
11413.03125,0.796875
11413.92188,0.890625
11414.73438,0.8125
11415.59375,0.859375
11416.40625,0.8125
11417.1875,0.78125
11418.01563,0.828125
11425.51563,0.8125
11426.28125,0.765625
11427.03125,0.75
11427.78125,0.75
11428.57813,0.796875
11429.42188,0.84375
11430.29688,0.875
11431.04688,0.75
11431.78125,0.734375
11432.54688,0.765625
11433.34375,0.796875
11434.17188,0.828125
11435.03125,0.859375
11435.89063,0.859375
11436.71875,0.828125
11437.4375,0.71875
11438.20313,0.765625
11438.98438,0.78125
11439.71875,0.734375
11440.46875,0.75
11441.29688,0.828125
11442.10938,0.8125
11442.89063,0.78125
11443.71875,0.828125
11444.5625,0.84375
11445.40625,0.84375
11446.28125,0.875
11447.10938,0.828125
11447.89063,0.78125
11448.625,0.734375
11449.39063,0.765625
11450.20313,0.8125
11451.01563,0.8125
11451.84375,0.828125
11468.59375,0.796875
11476.65625,0.84375
11477.51563,0.859375
11478.42188,0.90625
11479.34375,0.921875
11480.25,0.90625
11481.17188,0.921875
11482.03125,0.859375
11482.89063,0.859375
11483.64063,0.75
11484.375,0.734375
11485.125,0.75
11485.90625,0.78125
11486.73438,0.828125
11487.53125,0.796875
11488.29688,0.765625
11489.09375,0.796875
11489.85938,0.765625
11505.3125,0.75
11531.03125,0.78125
11531.8125,0.78125
11532.53125,0.71875
11533.26563,0.734375
11533.95313,0.6875
11534.65625,0.703125
11535.375,0.71875
11536.10938,0.734375
11536.89063,0.78125
11537.73438,0.84375
11538.54688,0.8125
11539.375,0.828125
11540.17188,0.796875
11540.98438,0.8125
11541.73438,0.75
11542.375,0.640625
11621.89063,0.640625
11622.54688,0.65625
11623.23438,0.6875
11623.95313,0.71875
11624.6875,0.734375
11625.45313,0.765625
11626.17188,0.71875
11626.875,0.703125
11627.59375,0.71875
11628.32813,0.734375
11664.64063,0.75
11679.26563,0.734375
11680.07813,0.8125
11680.82813,0.75
11681.59375,0.765625
11682.40625,0.8125
11683.1875,0.78125
11684.01563,0.828125
11684.875,0.859375
11694.4375,0.796875
11695.21875,0.78125
11696.01563,0.796875
11696.76563,0.75
11697.54688,0.78125
11698.3125,0.765625
11699.07813,0.765625
11699.89063,0.8125
11700.71875,0.828125
11701.46875,0.75
11702.25,0.78125
11703.07813,0.828125
11703.84375,0.765625
11704.625,0.78125
11705.4375,0.8125
11706.21875,0.78125
11707,0.78125
11707.78125,0.78125
11708.5625,0.78125
11709.375,0.8125
11710.20313,0.828125
11711.03125,0.828125
11720.60938,0.75
11721.39063,0.78125
11722.14063,0.75
11722.92188,0.78125
11723.70313,0.78125
11724.48438,0.78125
11725.26563,0.78125
11726.04688,0.78125
11726.78125,0.734375
11727.53125,0.75
11728.3125,0.78125
11729.0625,0.75
11729.85938,0.796875
11730.64063,0.78125
11731.42188,0.78125
11732.26563,0.84375
11733.04688,0.78125
11733.84375,0.796875
11734.67188,0.828125
11735.45313,0.78125
11736.23438,0.78125
11737.01563,0.78125
11737.79688,0.78125
11738.59375,0.796875
11739.40625,0.8125
11740.21875,0.8125
11741.04688,0.828125
11741.875,0.828125
11742.65625,0.78125
11743.45313,0.796875
11744.28125,0.828125
11745.04688,0.765625
11745.79688,0.75
11746.57813,0.78125
11798.92188,0.75
11804.70313,0.8125
11805.375,0.671875
11806.10938,0.734375
11806.92188,0.8125
11807.65625,0.734375
11808.29688,0.640625
11808.98438,0.6875
11809.71875,0.734375
11810.45313,0.734375
11811.25,0.796875
11812.10938,0.859375
11813.04688,0.9375
11819.07813,0.8125
11820,0.921875
11820.76563,0.765625
11821.53125,0.765625
11830.65625,0.78125
11831.5625,0.90625
11832.375,0.8125
11833.3125,0.9375
11839.01563,0.875
11839.875,0.859375
11840.71875,0.84375
11991.9375,0.6875
11992.625,0.6875
11993.34375,0.71875
11994.09375,0.75
11994.85938,0.765625
12005.96875,0.859375
12006.6875,0.71875
12007.35938,0.671875
12008.04688,0.6875
12008.75,0.703125
12009.5,0.75
12010.3125,0.8125
12011.09375,0.78125
12011.85938,0.765625
12012.59375,0.734375
12103.04688,0.71875
12111.10938,0.671875
12111.79688,0.6875
12112.5,0.703125
12113.23438,0.734375
12113.9375,0.703125
12114.65625,0.71875
12115.34375,0.6875
12116.03125,0.6875
12116.73438,0.703125
12117.4375,0.703125
12118.125,0.6875
12118.84375,0.71875
12119.54688,0.703125
12120.26563,0.71875
12121,0.734375
12121.73438,0.734375
12122.42188,0.6875
12166.14063,0.734375
12166.84375,0.703125
12167.5625,0.71875
12168.26563,0.703125
12168.95313,0.6875
12175.125,0.671875
12175.79688,0.671875
12176.51563,0.71875
12177.23438,0.71875
12177.98438,0.75
12178.76563,0.78125
12179.54688,0.78125
12180.28125,0.734375
12181.03125,0.75
12181.73438,0.703125
12182.42188,0.6875
12183.09375,0.671875
12183.76563,0.671875
12219.64063,0.640625
12220.26563,0.625
12220.89063,0.625
12221.5,0.609375
12222.15625,0.65625
12222.84375,0.6875
12223.57813,0.734375
12224.39063,0.8125
12225.20313,0.8125
12294.65625,0.6875
12295.34375,0.6875
12307.4375,0.59375
12308.04688,0.609375
12308.64063,0.59375
12397.5625,0.6875
12398.21875,0.65625
12409.71875,0.671875
12434.92188,0.65625
12435.57813,0.65625
12436.25,0.671875
12436.92188,0.671875
12437.54688,0.625
12438.17188,0.625
12438.8125,0.640625
12439.51563,0.703125
12440.23438,0.71875
12440.9375,0.703125
12441.64063,0.703125
12448.04688,0.625
12703.46875,0.703125
12704.17188,0.703125
12704.89063,0.71875
12705.625,0.734375
12706.32813,0.703125
12952.76563,0.578125
12953.375,0.609375
12953.95313,0.578125
12954.54688,0.59375
12955.09375,0.546875
12958.59375,0.609375
12959.21875,0.625
12959.875,0.65625
12960.53125,0.65625
12961.20313,0.671875
12961.85938,0.65625
12962.48438,0.625
12963.15625,0.671875
12963.76563,0.609375
13051.73438,0.796875
13052.54688,0.8125
13053.35938,0.8125
13054.10938,0.75
13054.89063,0.78125
13055.59375,0.703125
13056.32813,0.734375
13057.0625,0.734375
13057.82813,0.765625
13058.42188,0.59375
13225.28125,0.734375
13226.03125,0.75
13226.82813,0.796875
13233.48438,0.75
13234.25,0.765625
13235.01563,0.765625
13235.73438,0.71875
13236.42188,0.6875
13237.0625,0.640625
13263.875,0.640625
13264.51563,0.640625
13265.15625,0.640625
13265.78125,0.625
13313.8125,0.84375
13314.60938,0.796875
13344.60938,0.609375
13345.1875,0.578125
13345.82813,0.640625
13346.45313,0.625
13347.14063,0.6875
13385.76563,0.59375
13386.35938,0.59375
13386.95313,0.59375
13387.53125,0.578125
13388.10938,0.578125
13388.73438,0.625
13389.34375,0.609375
13390.01563,0.671875
13390.65625,0.640625
13391.3125,0.65625
13392,0.6875
13431.6875,0.671875
13432.40625,0.71875
13433.10938,0.703125
13433.78125,0.671875
13442.03125,0.6875
13442.67188,0.640625
13458.01563,0.65625
13458.6875,0.671875
13459.32813,0.640625
13459.96875,0.640625
13460.60938,0.640625
13461.21875,0.609375
13461.8125,0.59375
13462.45313,0.640625
13463.125,0.671875
13463.79688,0.671875
13464.48438,0.6875
13465.1875,0.703125
13465.875,0.6875
13466.5625,0.6875
13467.3125,0.75
13468.01563,0.703125
13468.73438,0.71875
13469.48438,0.75
13470.20313,0.71875
13470.95313,0.75
13471.73438,0.78125
13472.46875,0.734375
13473.21875,0.75
13473.95313,0.734375
13474.67188,0.71875
13475.40625,0.734375
13487.67188,0.671875
13488.34375,0.671875
13489.03125,0.6875
13493.76563,0.671875
13494.45313,0.6875
13495.17188,0.71875
13495.84375,0.671875
13496.53125,0.6875
13497.23438,0.703125
13497.92188,0.6875
13498.59375,0.671875
13499.29688,0.703125
13499.96875,0.671875
13500.625,0.65625
13501.32813,0.703125
13502,0.671875
13502.70313,0.703125
13503.42188,0.71875
13504.14063,0.71875
13504.84375,0.703125
13505.5625,0.71875
13506.25,0.6875
13506.95313,0.703125
13521.78125,0.625
13600.48438,0.609375
13601.09375,0.609375
13601.70313,0.609375
13602.32813,0.625
13602.95313,0.625
13603.60938,0.65625
13604.28125,0.671875
13604.95313,0.671875
13605.70313,0.75
13606.40625,0.703125
13607.14063,0.734375
13630.64063,0.625
13631.26563,0.625
13631.875,0.609375
13632.48438,0.609375
13633.10938,0.625
13646.96875,0.671875
13647.64063,0.671875
13648.3125,0.671875
13648.96875,0.65625
13649.625,0.65625
13650.28125,0.65625
13650.92188,0.640625
13651.59375,0.671875
13652.26563,0.671875
13652.96875,0.703125
13653.64063,0.671875
13654.3125,0.671875
13655.01563,0.703125
13655.6875,0.671875
13656.34375,0.65625
13657.04688,0.703125
13657.70313,0.65625
13658.375,0.671875
13659.03125,0.65625
13659.6875,0.65625
13669.3125,0.65625
13669.95313,0.640625
13670.59375,0.640625
13671.25,0.65625
13671.90625,0.65625
13672.53125,0.625
13673.15625,0.625
13673.79688,0.640625
13674.42188,0.625
13675.03125,0.609375
13675.67188,0.640625
13676.29688,0.625
13676.92188,0.625
13677.5625,0.640625
13678.25,0.6875
13678.90625,0.65625
13679.57813,0.671875
13680.26563,0.6875
13680.9375,0.671875
13681.59375,0.65625
13682.29688,0.703125
13682.98438,0.6875
13683.67188,0.6875
13684.375,0.703125
13685.0625,0.6875
13685.73438,0.671875
13686.42188,0.6875
13687.09375,0.671875
13687.75,0.65625
13688.45313,0.703125
13689.14063,0.6875
13689.82813,0.6875
13690.5,0.671875
13691.1875,0.6875
13691.85938,0.671875
13692.53125,0.671875
13693.23438,0.703125
13693.92188,0.6875
13694.59375,0.671875
13695.29688,0.703125
13696,0.703125
13696.67188,0.671875
13697.34375,0.671875
13698.01563,0.671875
13698.67188,0.65625
13699.32813,0.65625
13699.98438,0.65625
13700.64063,0.65625
13701.29688,0.65625
13701.95313,0.65625
13702.60938,0.65625
13703.26563,0.65625
13703.92188,0.65625
13704.57813,0.65625
13705.23438,0.65625
13705.89063,0.65625
13706.53125,0.640625
13707.21875,0.6875
13707.85938,0.640625
13708.51563,0.65625
13709.20313,0.6875
13709.85938,0.65625
13710.51563,0.65625
13711.17188,0.65625
13711.82813,0.65625
13712.45313,0.625
13713.09375,0.640625
13713.73438,0.640625
13714.39063,0.65625
13715.01563,0.625
13715.67188,0.65625
13716.32813,0.65625
13716.96875,0.640625
13717.60938,0.640625
13718.26563,0.65625
13718.9375,0.671875
13719.57813,0.640625
13720.20313,0.625
13720.85938,0.65625
13721.5,0.640625
13722.125,0.625
13722.76563,0.640625
13723.42188,0.65625
13724.04688,0.625
13724.6875,0.640625
13725.32813,0.640625
13725.95313,0.625
13726.59375,0.640625
13727.23438,0.640625
13727.89063,0.65625
13728.51563,0.625
13729.15625,0.640625
13729.79688,0.640625
13730.40625,0.609375
13731.04688,0.640625
13731.6875,0.640625
13732.3125,0.625
13732.9375,0.625
13733.59375,0.65625
13734.23438,0.640625
13734.85938,0.625
13735.5,0.640625
13736.14063,0.640625
13736.75,0.609375
13737.375,0.625
13738.01563,0.640625
13738.65625,0.640625
13739.26563,0.609375
13739.92188,0.65625
13740.54688,0.625
13741.1875,0.640625
13741.82813,0.640625
13742.48438,0.65625
13743.15625,0.671875
13743.8125,0.65625
13744.46875,0.65625
13745.09375,0.625
13745.73438,0.640625
13746.35938,0.625
13746.96875,0.609375
13747.59375,0.625
13748.20313,0.609375
13748.82813,0.625
13749.45313,0.625
13750.0625,0.609375
13750.70313,0.640625
13751.34375,0.640625
13751.98438,0.640625
13752.60938,0.625
13753.26563,0.65625
13753.90625,0.640625
13754.54688,0.640625
13755.21875,0.671875
13755.89063,0.671875
13756.5625,0.671875
13757.25,0.6875
13757.95313,0.703125
13758.625,0.671875
13759.29688,0.671875
13759.98438,0.6875
13760.64063,0.65625
13761.28125,0.640625
13761.9375,0.65625
13762.59375,0.65625
13763.23438,0.640625
13763.89063,0.65625
13764.53125,0.640625
13765.17188,0.640625
13765.82813,0.65625
13770.32813,0.703125
13771.03125,0.703125
13771.75,0.71875
13772.46875,0.71875
13773.14063,0.671875
13773.84375,0.703125
13774.51563,0.671875
13775.17188,0.65625
13775.8125,0.640625
13776.45313,0.640625
13777.07813,0.625
13777.6875,0.609375
13778.34375,0.65625
13778.96875,0.625
13779.59375,0.625
13780.25,0.65625
13780.89063,0.640625
13781.51563,0.625
13782.1875,0.671875
13782.84375,0.65625
13783.48438,0.640625
13784.15625,0.671875
13784.82813,0.671875
13785.46875,0.640625
13786.125,0.65625
13786.8125,0.6875
13787.46875,0.65625
13788.125,0.65625
13788.8125,0.6875
13789.46875,0.65625
13790.125,0.65625
13790.79688,0.671875
13791.45313,0.65625
13792.125,0.671875
13792.78125,0.65625
13793.4375,0.65625
13794.0625,0.625
13794.67188,0.609375
13795.28125,0.609375
13795.89063,0.609375
13796.53125,0.640625
13797.1875,0.65625
13797.82813,0.640625
13798.5,0.671875
13799.17188,0.671875
13799.84375,0.671875
13800.5,0.65625
13801.15625,0.65625
13801.8125,0.65625
13802.46875,0.65625
13803.125,0.65625
13803.78125,0.65625
13804.4375,0.65625
13805.09375,0.65625
13805.73438,0.640625
13806.39063,0.65625
13807.04688,0.65625
13807.70313,0.65625
13808.35938,0.65625
13809.01563,0.65625
13809.67188,0.65625
13810.32813,0.65625
13810.96875,0.640625
13811.64063,0.671875
13812.3125,0.671875
13812.96875,0.65625
13813.60938,0.640625
13814.25,0.640625
13814.90625,0.65625
13815.57813,0.671875
13816.21875,0.640625
13816.85938,0.640625
13817.51563,0.65625
13818.17188,0.65625
13818.8125,0.640625
13819.46875,0.65625
13820.14063,0.671875
13820.8125,0.671875
13821.46875,0.65625
13822.15625,0.6875
13822.8125,0.65625
13823.46875,0.65625
13824.125,0.65625
13824.79688,0.671875
13825.45313,0.65625
13826.10938,0.65625
13826.78125,0.671875
13827.4375,0.65625
13828.07813,0.640625
13828.73438,0.65625
13829.375,0.640625
13830.01563,0.640625
13830.67188,0.65625
13831.34375,0.671875
13832,0.65625
13832.65625,0.65625
13833.32813,0.671875
13833.98438,0.65625
13834.625,0.640625
13835.28125,0.65625
13835.92188,0.640625
13836.5625,0.640625
13837.23438,0.671875
13837.89063,0.65625
13838.54688,0.65625
13839.20313,0.65625
13839.85938,0.65625
13840.48438,0.625
13841.125,0.640625
13841.76563,0.640625
13842.39063,0.625
13843.01563,0.625
13843.64063,0.625
13844.28125,0.640625
13844.89063,0.609375
13845.51563,0.625
13846.14063,0.625
13846.76563,0.625
13847.39063,0.625
13848,0.609375
13848.625,0.625
13849.25,0.625
13849.875,0.625
13866.6875,0.671875
13867.34375,0.65625
13868,0.65625
13868.67188,0.671875
13869.32813,0.65625
13870,0.671875
13870.70313,0.703125
13871.375,0.671875
13872.04688,0.671875
13872.75,0.703125
13873.40625,0.65625
13874.07813,0.671875
13874.75,0.671875
13875.4375,0.6875
13876.10938,0.671875
13876.76563,0.65625
13877.46875,0.703125
13878.125,0.65625
13878.79688,0.671875
13879.46875,0.671875
13880.125,0.65625
13880.78125,0.65625
13881.4375,0.65625
13882.07813,0.640625
13882.73438,0.65625
13883.39063,0.65625
13884.04688,0.65625
13884.6875,0.640625
13885.34375,0.65625
13885.98438,0.640625
13886.625,0.640625
13887.26563,0.640625
13887.90625,0.640625
13888.54688,0.640625
13889.1875,0.640625
13889.84375,0.65625
13890.48438,0.640625
13891.125,0.640625
13891.79688,0.671875
13892.45313,0.65625
13893.10938,0.65625
13893.78125,0.671875
13894.4375,0.65625
13895.10938,0.671875
13895.78125,0.671875
13896.45313,0.671875
13897.125,0.671875
13897.8125,0.6875
13898.46875,0.65625
13899.125,0.65625
13899.76563,0.640625
13900.40625,0.640625
13901.04688,0.640625
13901.70313,0.65625
13902.32813,0.625
13903,0.671875
13903.67188,0.671875
13904.32813,0.65625
13904.98438,0.65625
13905.59375,0.609375
13906.1875,0.59375
13906.79688,0.609375
13907.39063,0.59375
13925.01563,0.625
13925.64063,0.625
13929.39063,0.59375
13930.01563,0.625
13930.625,0.609375
13931.25,0.625
13931.875,0.625
13932.5625,0.6875
13933.25,0.6875
13933.9375,0.6875
13934.64063,0.703125
13935.35938,0.71875
13936.01563,0.65625
13936.73438,0.71875
13937.42188,0.6875
13938.125,0.703125
13938.79688,0.671875
13939.46875,0.671875
13940.1875,0.71875
13940.89063,0.703125
13941.5625,0.671875
13942.29688,0.734375
13942.98438,0.6875
13943.64063,0.65625
13944.34375,0.703125
13945.04688,0.703125
13945.71875,0.671875
13946.42188,0.703125
13947.125,0.703125
13947.82813,0.703125
13948.57813,0.75
13949.28125,0.703125
13949.95313,0.671875
13950.67188,0.71875
13951.375,0.703125
13952.03125,0.65625
13952.75,0.71875
13953.4375,0.6875
13954.09375,0.65625
13954.75,0.65625
13955.46875,0.71875
13956.14063,0.671875
13956.79688,0.65625
13957.48438,0.6875
13958.15625,0.671875
13958.82813,0.671875
13959.5,0.671875
13960.1875,0.6875
13960.84375,0.65625
13961.53125,0.6875
13962.1875,0.65625
13962.82813,0.640625
13963.48438,0.65625
13964.14063,0.65625
13964.79688,0.65625
13965.42188,0.625
13966.14063,0.71875
13966.79688,0.65625
13967.45313,0.65625
13968.15625,0.703125
13968.82813,0.671875
13969.5,0.671875
13970.17188,0.671875
13970.84375,0.671875
13971.48438,0.640625
13972.14063,0.65625
13972.8125,0.671875
13973.45313,0.640625
13974.09375,0.640625
13974.75,0.65625
13975.40625,0.65625
13976.0625,0.65625
13976.71875,0.65625
13977.375,0.65625
13978.0625,0.6875
13978.71875,0.65625
13979.39063,0.671875
13980.0625,0.671875
13980.71875,0.65625
13981.32813,0.609375
13981.96875,0.640625
13982.64063,0.671875
13983.29688,0.65625
13983.84375,0.546875
14189.14063,0.71875
14189.84375,0.703125
14190.53125,0.6875
14191.21875,0.6875
14191.89063,0.671875
14192.53125,0.640625
14193.17188,0.640625
14193.82813,0.65625
14194.48438,0.65625
14218.875,0.75
14219.64063,0.765625
14234.71875,0.703125
14235.42188,0.703125
14236.125,0.703125
14236.82813,0.703125
14237.53125,0.703125
14238.21875,0.6875
14238.90625,0.6875
14239.64063,0.734375
14240.40625,0.765625
14241.17188,0.765625
14241.8125,0.640625
14261.8125,0.734375
14262.57813,0.765625
14263.3125,0.734375
14264.04688,0.734375
14273.14063,0.671875
14338.73438,0.75
14339.48438,0.75
14354.32813,0.734375
14355.14063,0.8125
14355.875,0.734375
14459.96875,0.71875
14460.70313,0.734375
14461.46875,0.765625
14462.26563,0.796875
14463,0.734375
14463.78125,0.78125
14464.57813,0.796875
14465.32813,0.75
14466.10938,0.78125
14466.90625,0.796875
14467.65625,0.75
14475.625,0.71875
14476.3125,0.6875
14477.03125,0.71875
14477.79688,0.765625
14478.57813,0.78125
14479.34375,0.765625
14480.125,0.78125
14480.90625,0.78125
14481.6875,0.78125
14482.4375,0.75
14483.20313,0.765625
14484,0.796875
14484.73438,0.734375
14485.5,0.765625
14486.28125,0.78125
14487.04688,0.765625
14487.82813,0.78125
14488.64063,0.8125
14489.40625,0.765625
14546.25,0.65625
14547,0.75
14547.75,0.75
14548.5,0.75
14549.34375,0.84375
14550.09375,0.75
14550.89063,0.796875
14551.71875,0.828125
14552.46875,0.75
14568.10938,0.78125
14568.79688,0.6875
14569.45313,0.65625
14570.10938,0.65625
14570.8125,0.703125
14571.60938,0.796875
14572.35938,0.75
14573.15625,0.796875
14574.04688,0.890625
14574.79688,0.75
14575.59375,0.796875
14576.4375,0.84375
14577.20313,0.765625
14577.98438,0.78125
14578.8125,0.828125
14579.57813,0.765625
14580.35938,0.78125
14581.17188,0.8125
14581.98438,0.8125
14582.76563,0.78125
14583.59375,0.828125
14584.40625,0.8125
14585.17188,0.765625
14585.96875,0.796875
14593.98438,0.765625
14614.375,0.890625
14615.23438,0.859375
14616.09375,0.859375
14616.76563,0.671875
14617.73438,0.96875
14618.5625,0.828125
14619.40625,0.84375
14631.39063,0.796875
14632.21875,0.828125
14633,0.78125
14633.76563,0.765625
14634.5,0.734375
14635.23438,0.734375
14635.9375,0.703125
14636.625,0.6875
14637.32813,0.703125
14638.04688,0.71875
14694.95313,0.65625
14695.59375,0.640625
14696.21875,0.625
14696.89063,0.671875
14697.54688,0.65625
14698.1875,0.640625
14698.71875,0.53125
14699.4375,0.71875
14700.1875,0.75
14706.78125,0.671875
14707.4375,0.65625
14768.29688,0.71875
14773.9375,0.703125
14774.625,0.6875
14775.32813,0.703125
14776.03125,0.703125
14776.73438,0.703125
14777.42188,0.6875
14778.15625,0.734375
14778.85938,0.703125
14779.5625,0.703125
14780.28125,0.71875
14780.98438,0.703125
14787.07813,0.671875
14787.75,0.671875
14788.4375,0.6875
14789.14063,0.703125
14789.82813,0.6875
14790.54688,0.71875
14791.23438,0.6875
14791.9375,0.703125
14792.65625,0.71875
14793.35938,0.703125
14794.0625,0.703125
14794.75,0.6875
14795.46875,0.71875
14796.17188,0.703125
14796.875,0.703125
14797.59375,0.71875
14798.3125,0.71875
14799.03125,0.71875
14799.75,0.71875
14800.48438,0.734375
14801.15625,0.671875
14801.84375,0.6875
14802.5625,0.71875
14803.25,0.6875
14803.95313,0.703125
14804.65625,0.703125
14805.34375,0.6875
14806.07813,0.734375
14806.78125,0.703125
14807.45313,0.671875
14808.1875,0.734375
14808.875,0.6875
14809.5625,0.6875
14810.25,0.6875
14810.9375,0.6875
14811.57813,0.640625
14812.3125,0.734375
14813.07813,0.765625
14813.67188,0.59375
15010.40625,0.71875
15011.09375,0.6875
15011.76563,0.671875
15012.4375,0.671875
15013.10938,0.671875
15013.76563,0.65625
15014.46875,0.703125
15015.1875,0.71875
15015.9375,0.75
15016.67188,0.734375
15017.42188,0.75
15018.15625,0.734375
15018.85938,0.703125
15019.57813,0.71875
15020.28125,0.703125
15021,0.71875
15021.73438,0.734375
15061.78125,0.78125
15062.53125,0.75
15063.25,0.71875
15064,0.75
15064.76563,0.765625
15065.46875,0.703125
15066.23438,0.765625
15066.98438,0.75
15067.71875,0.734375
15068.4375,0.71875
15069.14063,0.703125
15069.85938,0.71875
15070.57813,0.71875
15071.28125,0.703125
15072.03125,0.75
15072.78125,0.75
15073.53125,0.75
15074.29688,0.765625
15075.03125,0.734375
15075.73438,0.703125
15082.89063,0.75
15083.65625,0.765625
15084.40625,0.75
15085.15625,0.75
15085.875,0.71875
15086.59375,0.71875
15087.29688,0.703125
15088,0.703125
15088.71875,0.71875
15089.40625,0.6875
15090.14063,0.734375
15090.76563,0.625
15091.5625,0.796875
15092.25,0.6875
15093,0.75
15093.67188,0.671875
15094.34375,0.671875
15095.01563,0.671875
15095.6875,0.671875
15096.375,0.6875
15097.07813,0.703125
15097.82813,0.75
15098.57813,0.75
15099.34375,0.765625
15110.125,0.734375
15110.82813,0.703125
15111.6875,0.859375
15112.46875,0.78125
15113.1875,0.71875
15113.92188,0.734375
15114.67188,0.75
15115.35938,0.6875
15116.09375,0.734375
15116.8125,0.71875
15117.59375,0.78125
15118.32813,0.734375
15119.07813,0.75
15123.96875,0.65625
15124.6875,0.71875
15125.32813,0.640625
15126.03125,0.703125
15126.75,0.71875
15127.46875,0.71875
15128.1875,0.71875
15128.875,0.6875
15129.57813,0.703125
15130.29688,0.71875
15130.98438,0.6875
15131.65625,0.671875
15132.32813,0.671875
15153.375,0.640625
15154,0.625
15154.625,0.625
15155.28125,0.65625
15155.92188,0.640625
15156.60938,0.6875
15157.29688,0.6875
15158.01563,0.71875
15158.71875,0.703125
15159.42188,0.703125
15160.14063,0.71875
15160.82813,0.6875
15161.51563,0.6875
15162.20313,0.6875
15162.875,0.671875
