Time interval, IBI
12173.9375,0.609375
12174.48437,0.546875
12188.20312,0.609375
12188.84375,0.640625
12189.4375,0.59375
12189.98437,0.546875
12190.59375,0.609375
12197.20312,0.609375
12197.75,0.546875
12204.59375,0.5
12205.07812,0.484375
12222.20312,0.5625
12222.75,0.546875
12223.28125,0.53125
12233.40625,0.875
12238.79687,0.53125
12239.42187,0.625
12240.01562,0.59375
12240.53125,0.515625
12241.25,0.71875
12245.48437,0.703125
12246.03125,0.546875
12246.67187,0.640625
12247.29687,0.625
12247.90625,0.609375
12248.51562,0.609375
12301.21875,0.75
12301.89062,0.671875
12427.71875,0.625
12529.48437,0.625
12530.21875,0.734375
12533.34375,0.640625
12533.95312,0.609375
12534.48437,0.53125
12619.04687,0.609375
12623.15625,0.578125
12641.84375,0.625
12642.45312,0.609375
12642.98437,0.53125
12657.8125,0.625
12658.4375,0.625
12659.0625,0.625
12659.59375,0.53125
12660.20312,0.609375
12663.9375,0.625
12712.23437,0.90625
12821.85937,0.734375
12822.5,0.640625
12828.23437,0.625
12828.73437,0.5
12894.23437,0.71875
12894.89062,0.65625
12895.53125,0.640625
12909.35937,0.609375
12909.9375,0.578125
12910.40625,0.46875
12919.42187,0.515625
12919.90625,0.484375
12920.42187,0.515625
13036.25,0.796875
13036.85937,0.609375
13037.39062,0.53125
13037.98437,0.59375
13056.34375,0.625
13147.73437,0.6875
13151.92187,0.671875
13152.51562,0.59375
13153.23437,0.71875
13160,0.96875
13163.0625,0.671875
13206.85937,1.09375
13213.75,0.546875
13264.57812,0.640625
13297.9375,0.75
13298.57812,0.640625
13299.32812,0.75
13299.9375,0.609375
13304.09375,0.765625
13324.84375,0.71875
13325.51562,0.671875
13326.25,0.734375
13326.96875,0.71875
13327.65625,0.6875
13328.28125,0.625
13333.5,0.609375
13356.32812,0.640625
13356.96875,0.640625
13362.26562,0.6875
13386.1875,0.609375
13386.75,0.5625
13387.375,0.625
13387.98437,0.609375
13388.625,0.640625
13389.23437,0.609375
13389.875,0.640625
13398.89062,0.625
13405.9375,0.640625
13406.5625,0.625
13407.26562,0.703125
13419.59375,0.6875
13439.09375,0.515625
13447.84375,0.625
13448.48437,0.640625
13449.09375,0.609375
13462.79687,0.640625
13489.23437,0.609375
13489.78125,0.546875
13490.39062,0.609375
13491.03125,0.640625
13491.64062,0.609375
13495,0.71875
13495.67187,0.671875
13510.67187,0.65625
13511.29687,0.625
13511.92187,0.625
13512.46875,0.546875
13513.0625,0.59375
13513.70312,0.640625
13514.3125,0.609375
13514.9375,0.625
13515.54687,0.609375
13516.1875,0.640625
13516.8125,0.625
13517.46875,0.65625
13518.20312,0.734375
13518.84375,0.640625
13524.75,0.640625
13525.46875,0.71875
13528.84375,0.71875
13532.875,0.671875
13533.625,0.75
13534.35937,0.734375
13535.09375,0.734375
13535.75,0.65625
13536.51562,0.765625
13537.25,0.734375
13538,0.75
13538.65625,0.65625
13539.375,0.71875
13549.23437,0.71875
13561.65625,0.765625
13562.29687,0.640625
13562.90625,0.609375
13563.65625,0.75
13564.39062,0.734375
13565.14062,0.75
13565.73437,0.59375
13570.0625,0.75
13711.42187,0.609375
13738.95312,0.625
13739.59375,0.640625
13740.23437,0.640625
13740.96875,0.734375
13741.60937,0.640625
13742.23437,0.625
13742.73437,0.5
13743.39062,0.65625
13758.3125,0.703125
13759.04687,0.734375
13762.09375,0.625
13768.10937,0.625
13768.84375,0.734375
13773.51562,0.75
13774.1875,0.671875
13778.79687,0.625
13779.5,0.703125
13780.17187,0.671875
13800.98437,0.59375
13801.60937,0.625
13802.21875,0.609375
13802.84375,0.625
13803.51562,0.671875
13804.14062,0.625
13804.85937,0.71875
13805.5,0.640625
13806.125,0.625
13818.98437,0.796875
13819.79687,0.8125
13820.65625,0.859375
13821.42187,0.765625
13822.1875,0.765625
13823.03125,0.84375
13823.71875,0.6875
13824.40625,0.6875
13825.1875,0.78125
13829.67187,0.734375
13830.40625,0.734375
13831.04687,0.640625
13853.28125,0.671875
13853.98437,0.703125
13857.70312,0.59375
13858.29687,0.59375
13858.875,0.578125
13859.5,0.625
13860.14062,0.640625
13860.78125,0.640625
13861.40625,0.625
13862.01562,0.609375
13862.64062,0.625
13863.28125,0.640625
13863.90625,0.625
13864.53125,0.625
13865.15625,0.625
13865.79687,0.640625
13866.40625,0.609375
13905.98437,0.734375
13920.65625,0.515625
13921.29687,0.640625
13921.84375,0.546875
13961.98437,0.640625
13962.59375,0.609375
13963.23437,0.640625
13963.96875,0.734375
13964.59375,0.625
13965.32812,0.734375
13966.07812,0.75
13983.57812,0.640625
13988.82812,0.640625
13995.8125,0.515625
13999.4375,0.609375
14000.07812,0.640625
14000.6875,0.609375
14001.3125,0.625
14002.04687,0.734375
14002.67187,0.625
14003.1875,0.515625
14003.9375,0.75
14020.17187,0.625
14020.79687,0.625
14021.4375,0.640625
14027.89062,0.71875
14035.90625,0.71875
14049.3125,0.609375
14049.9375,0.625
14050.5625,0.625
14051.1875,0.625
14051.82812,0.640625
14052.5625,0.734375
14053.21875,0.65625
14053.90625,0.6875
14054.45312,0.546875
14055.07812,0.625
14055.8125,0.734375
14056.53125,0.71875
14057.1875,0.65625
14057.82812,0.640625
14058.54687,0.71875
14059.20312,0.65625
14059.82812,0.625
14060.46875,0.640625
14064.32812,0.625
14064.96875,0.640625
14071.96875,0.640625
14072.6875,0.71875
14073.23437,0.546875
14073.98437,0.75
14079.46875,0.75
14104.07812,0.859375
14105.20312,1.125
14120.26562,0.734375
14128.57812,0.609375
14129.21875,0.640625
14139.64062,0.390625
14140.10937,0.46875
14146.82812,0.5
14178.23437,0.359375
14246.42187,0.625
14247.0625,0.640625
14247.79687,0.734375
14264.59375,0.734375
14265.10937,0.515625
14265.59375,0.484375
14271.71875,0.5
14272.21875,0.5
14272.71875,0.5
14273.23437,0.515625
14340.5,0.71875
14341.15625,0.65625
14381.82812,0.71875
14382.46875,0.640625
14464.09375,0.625
14464.6875,0.59375
14465.28125,0.59375
14465.90625,0.625
14466.40625,0.5
14466.90625,0.5
14513.09375,0.609375
14642.0625,0.53125
14647.65625,0.75
14648.40625,0.75
14649.04687,0.640625
14649.78125,0.734375
14650.39062,0.609375
14651,0.609375
14651.64062,0.640625
14652.25,0.609375
14652.89062,0.640625
14653.625,0.734375
14654.40625,0.78125
14655.26562,0.859375
14658.25,0.625
14679.42187,0.625
14680.10937,0.6875
14680.8125,0.703125
14681.4375,0.625
14689.64062,0.640625
14690.14062,0.5
14697.60937,0.625
14698.35937,0.75
14698.98437,0.625
14699.64062,0.65625
14700.32812,0.6875
14700.95312,0.625
14708.92187,0.640625
14721.35937,0.65625
14721.85937,0.5
14722.57812,0.71875
14723.20312,0.625
14723.8125,0.609375
14724.34375,0.53125
14724.95312,0.609375
14730.3125,0.640625
14730.92187,0.609375
14731.65625,0.734375
14732.29687,0.640625
14732.92187,0.625
14733.64062,0.71875
14734.26562,0.625
14734.90625,0.640625
14735.64062,0.734375
14736.26562,0.625
14736.90625,0.640625
14737.625,0.71875
14738.23437,0.609375
14738.89062,0.65625
14739.53125,0.640625
14740.35937,0.828125
14800.23437,0.640625
14800.875,0.640625
14801.57812,0.703125
14802.21875,0.640625
14802.85937,0.640625
14803.64062,0.78125
14809.84375,0.640625
14810.48437,0.640625
14973.3125,0.765625
14974.04687,0.734375
14974.6875,0.640625
15209.96875,0.59375
15210.5,0.53125
15487.21875,0.609375
15487.84375,0.625
15488.45312,0.609375
15489.10937,0.65625
15489.73437,0.625
15490.34375,0.609375
15491.14062,0.796875
15561.95312,0.640625
15562.64062,0.6875
15563.3125,0.671875
15563.96875,0.65625
15661.26562,0.625
15661.9375,0.671875
15662.53125,0.59375
15663.28125,0.75
15664.03125,0.75
15664.79687,0.765625
15665.54687,0.75
15666.29687,0.75
15666.9375,0.640625
15667.67187,0.734375
15668.42187,0.75
15669.0625,0.640625
15669.78125,0.71875
15670.45312,0.671875
15671.1875,0.734375
15701.17187,0.5
15717.4375,0.734375
15726.35937,0.75
15727.10937,0.75
15727.71875,0.609375
15728.45312,0.734375
15729.09375,0.640625
15729.84375,0.75
15737.23437,0.734375
15737.875,0.640625
15738.48437,0.609375
15739.25,0.765625
15739.89062,0.640625
15740.5,0.609375
15741.26562,0.765625
15742,0.734375
15767.85937,0.625
15768.375,0.515625
15768.89062,0.515625
15829.14062,0.765625
15859.40625,0.859375
15896.35937,0.640625
15897.125,0.765625
15959.45312,0.65625
15968.23437,0.609375
15968.85937,0.625
16086.125,0.640625
16086.85937,0.734375
16098.125,0.609375
16136.07812,0.765625
16136.82812,0.75
16137.6875,0.859375
16138.4375,0.75
16139.35937,0.921875
16140.32812,0.96875
16141.3125,0.984375
16147.07812,0.625
16147.8125,0.734375
16151.95312,0.734375
16152.57812,0.625
16253.8125,0.671875
16254.48437,0.671875
16258,0.65625
16258.73437,0.734375
16259.375,0.640625
16260.10937,0.734375
16336.26562,0.625
16336.85937,0.59375
16337.40625,0.546875
16338.01562,0.609375
16338.51562,0.5
16348.14062,0.65625
16359.98437,0.625
16370.85937,0.640625
16371.65625,0.796875
16372.21875,0.5625
16376.20312,0.625
16376.9375,0.734375
16381.17187,0.71875
16381.82812,0.65625
16382.6875,0.859375
16383.29687,0.609375
16408.45312,0.859375
16409.3125,0.859375
16410.17187,0.859375
16410.9375,0.765625
16411.67187,0.734375
16412.51562,0.84375
16413.17187,0.65625
16414,0.828125
16414.70312,0.703125
16415.51562,0.8125
16416.15625,0.640625
16416.98437,0.828125
16417.65625,0.671875
16418.39062,0.734375
16419.23437,0.84375
16419.98437,0.75
16423.625,0.75
16424.35937,0.734375
16425.10937,0.75
16425.84375,0.734375
16426.60937,0.765625
16427.34375,0.734375
16428.09375,0.75
16428.84375,0.75
16429.57812,0.734375
16430.34375,0.765625
16431.07812,0.734375
16431.71875,0.640625
16432.5625,0.84375
16433.17187,0.609375
16433.82812,0.65625
16434.54687,0.71875
16435.1875,0.640625
16435.8125,0.625
16436.45312,0.640625
16437.1875,0.734375
16437.79687,0.609375
16438.42187,0.625
16439.14062,0.71875
16439.9375,0.796875
16445.625,0.453125
16456.09375,0.625
16470.28125,0.71875
16470.95312,0.671875
16471.71875,0.765625
16472.46875,0.75
16473.17187,0.703125
16477.53125,0.734375
16478.26562,0.734375
16479,0.734375
16479.65625,0.65625
16480.39062,0.734375
16481.04687,0.65625
16481.76562,0.71875
16482.5,0.734375
16483.25,0.75
16483.90625,0.65625
16484.64062,0.734375
16485.39062,0.75
16486.125,0.734375
16486.75,0.625
16487.375,0.625
16490.75,0.640625
16491.375,0.625
16492.10937,0.734375
16492.84375,0.734375
16493.59375,0.75
16494.25,0.65625
16494.96875,0.71875
16495.82812,0.859375
16496.48437,0.65625
16551,0.609375
16551.76562,0.765625
16552.5,0.734375
16553.21875,0.71875
16556.5,0.640625
16557.21875,0.71875
16557.875,0.65625
16558.48437,0.609375
16559.21875,0.734375
16559.875,0.65625
16560.60937,0.734375
16561.23437,0.625
16561.98437,0.75
16562.70312,0.71875
16571.60937,0.65625
16572.32812,0.71875
16573.10937,0.78125
16573.75,0.640625
16577.10937,0.640625
16577.82812,0.71875
16762.67187,0.625
16845.10937,0.71875
16845.73437,0.625
16846.375,0.640625
16847,0.625
16847.65625,0.65625
16848.35937,0.703125
16849.01562,0.65625
16849.73437,0.71875
16850.375,0.640625
16851.14062,0.765625
16851.89062,0.75
16852.60937,0.71875
16853.3125,0.703125
16854.09375,0.78125
16854.75,0.65625
16855.46875,0.71875
16863.21875,0.625
16863.95312,0.734375
16864.6875,0.734375
16870.0625,0.640625
16870.8125,0.75
16871.45312,0.640625
16872.0625,0.609375
16876.17187,0.734375
16876.82812,0.65625
16877.54687,0.71875
16878.20312,0.65625
16878.9375,0.734375
16879.65625,0.71875
16880.28125,0.625
16880.92187,0.640625
16881.65625,0.734375
16882.39062,0.734375
16883.04687,0.65625
16883.79687,0.75
16884.53125,0.734375
16885.29687,0.765625
16885.92187,0.625
16886.64062,0.71875
16887.29687,0.65625
16888,0.703125
16888.65625,0.65625
16889.28125,0.625
16889.9375,0.65625
16890.67187,0.734375
16891.40625,0.734375
16892.0625,0.65625
16892.78125,0.71875
16893.4375,0.65625
16894.1875,0.75
16915.57812,0.71875
16916.23437,0.65625
16916.96875,0.734375
16917.625,0.65625
16918.34375,0.71875
16918.98437,0.640625
16919.60937,0.625
16920.34375,0.734375
16921,0.65625
16921.625,0.625
16922.35937,0.734375
16922.98437,0.625
16923.625,0.640625
16924.35937,0.734375
16925.01562,0.65625
16925.625,0.609375
16926.125,0.5
16932.26562,0.625
16939.90625,0.734375
16944.67187,0.75
16945.29687,0.625
16952.4375,0.625
16953.0625,0.625
16953.8125,0.75
16971.17187,0.609375
16971.89062,0.71875
16972.51562,0.625
16975.79687,0.640625
16976.51562,0.71875
16977.15625,0.640625
16977.89062,0.734375
16978.625,0.734375
16983.15625,0.640625
16983.79687,0.640625
16988.40625,0.625
16998.64062,0.625
16999.28125,0.640625
17000.01562,0.734375
17000.67187,0.65625
17001.39062,0.71875
17002.01562,0.625
17002.75,0.734375
17003.39062,0.640625
17004.03125,0.640625
17004.64062,0.609375
17005.26562,0.625
17006.03125,0.765625
17006.76562,0.734375
17007.5,0.734375
17008.14062,0.640625
17008.78125,0.640625
17009.5,0.71875
17010.15625,0.65625
17010.89062,0.734375
17011.625,0.734375
17012.26562,0.640625
17013,0.734375
17016.25,0.609375
17017.01562,0.765625
17017.73437,0.71875
17018.39062,0.65625
17019.125,0.734375
17019.76562,0.640625
17020.5,0.734375
17021.23437,0.734375
17022.01562,0.78125
17026.875,0.640625
17027.5,0.625
17028.25,0.75
17043.875,0.625
17044.5,0.625
17068.65625,0.5
17274.10937,0.640625
17274.85937,0.75
17275.46875,0.609375
17276.10937,0.640625
17276.84375,0.734375
17277.59375,0.75
17278.21875,0.625
17279.09375,0.875
17279.71875,0.625
17280.45312,0.734375
17281.09375,0.640625
17281.82812,0.734375
17285.96875,0.625
17295.3125,0.734375
17296.0625,0.75
17296.79687,0.734375
17311.625,0.609375
17317.14062,0.765625
17317.875,0.734375
17318.73437,0.859375
17319.375,0.640625
17320.10937,0.734375
17531.5625,0.8125
17579.92187,0.5
17580.42187,0.5
17620.65625,0.734375
17621.29687,0.640625
17622.17187,0.875
17622.79687,0.625
17623.5625,0.765625
17624.26562,0.703125
17625.15625,0.890625
17625.8125,0.65625
17647.85937,0.75
17648.625,0.765625
17649.23437,0.609375
17649.95312,0.71875
17650.60937,0.65625
17651.34375,0.734375
17652.0625,0.71875
17652.9375,0.875
17653.76562,0.828125
17667.78125,0.71875
17668.57812,0.796875
17669.3125,0.734375
17670.03125,0.71875
17670.65625,0.625
17671.3125,0.65625
17672.04687,0.734375
17672.67187,0.625
17673.40625,0.734375
17674.03125,0.625
17674.67187,0.640625
17675.42187,0.75
17676.14062,0.71875
17676.79687,0.65625
17677.51562,0.71875
17678.14062,0.625
17678.76562,0.625
17679.40625,0.640625
17680.03125,0.625
17680.75,0.71875
17681.40625,0.65625
17682.125,0.71875
17682.76562,0.640625
17683.53125,0.765625
17684.26562,0.734375
17684.90625,0.640625
17685.67187,0.765625
17686.40625,0.734375
17687.23437,0.828125
17688,0.765625
17688.625,0.625
17689.35937,0.734375
17690.04687,0.6875
17690.71875,0.671875
17704.59375,0.859375
17705.29687,0.703125
17705.96875,0.671875
17706.70312,0.734375
17707.42187,0.71875
17708.10937,0.6875
17708.75,0.640625
17709.35937,0.609375
17720.14062,0.703125
17720.8125,0.671875
17721.54687,0.734375
17722.29687,0.75
17722.92187,0.625
17723.625,0.703125
17724.29687,0.671875
17725.03125,0.734375
17725.6875,0.65625
17726.39062,0.703125
17727.03125,0.640625
17727.64062,0.609375
17728.28125,0.640625
17728.92187,0.640625
17729.54687,0.625
17730.29687,0.75
17733.75,0.703125
17734.39062,0.640625
17735.10937,0.71875
17735.76562,0.65625
17736.46875,0.703125
17737.15625,0.6875
17737.84375,0.6875
17738.5,0.65625
17739.25,0.75
17740,0.75
17740.8125,0.8125
17788.10937,0.765625
17788.76562,0.65625
17789.54687,0.78125
17790.17187,0.625
17790.82812,0.65625
17791.54687,0.71875
17795.15625,0.75
17795.76562,0.609375
17796.46875,0.703125
17797.20312,0.734375
17797.90625,0.703125
17798.53125,0.625
17799.26562,0.734375
17800,0.734375
17800.65625,0.65625
17807.90625,0.625
17808.51562,0.609375
17809.3125,0.796875
17810.14062,0.828125
17811.07812,0.9375
17817.875,0.640625
17818.625,0.75
17819.34375,0.71875
17820,0.65625
17820.71875,0.71875
17821.4375,0.71875
17822.07812,0.640625
17822.8125,0.734375
17823.5625,0.75
17824.20312,0.640625
17831.9375,0.6875
17832.59375,0.65625
17833.34375,0.75
17834,0.65625
17834.71875,0.71875
17835.45312,0.734375
17836.20312,0.75
17836.95312,0.75
17843.17187,0.640625
17843.84375,0.671875
17844.54687,0.703125
17845.23437,0.6875
17845.9375,0.703125
17846.59375,0.65625
17847.375,0.78125
17847.95312,0.578125
17852.57812,0.78125
17856.89062,0.65625
17857.73437,0.84375
17889.125,0.609375
17889.625,0.5
18105.48437,1.265625
18118.73437,1.078125
18119.82812,1.09375
18120.90625,1.078125
18145.95312,0.984375
18183.42187,0.546875
18267.29687,0.796875
18267.875,0.578125
18268.5625,0.6875
18283.17187,0.796875
18327.10937,0.71875
18520.875,0.59375
18631.70312,0.5625
18632.23437,0.53125
18641.79687,0.59375
18666.39062,0.640625
18667.09375,0.703125
18667.78125,0.6875
18668.39062,0.609375
18669.1875,0.796875
18669.76562,0.578125
18722.10937,0.65625
18722.78125,0.671875
18723.5625,0.78125
18724.23437,0.671875
18724.89062,0.65625
18725.54687,0.65625
18726.25,0.703125
18726.95312,0.703125
18727.6875,0.734375
18728.42187,0.734375
18729.10937,0.6875
18739.85937,0.921875
18784.89062,0.5625
18792.48437,0.734375
18793.17187,0.6875
18793.95312,0.78125
18794.5625,0.609375
18795.29687,0.734375
18796.04687,0.75
18796.82812,0.78125
18804.45312,0.9375
18820.15625,0.625
18820.82812,0.671875
18821.46875,0.640625
18838.03125,0.671875
18838.70312,0.671875
18847.625,0.75
18848.1875,0.5625
18871.28125,0.625
18871.98437,0.703125
18872.625,0.640625
18873.3125,0.6875
18873.98437,0.671875
18874.71875,0.734375
18875.46875,0.75
18876.1875,0.71875
18876.90625,0.71875
18877.59375,0.6875
18878.34375,0.75
18878.90625,0.5625
18882.65625,0.640625
18883.34375,0.6875
18884.10937,0.765625
18884.79687,0.6875
18891.23437,0.46875
18891.625,0.390625
18894.96875,0.71875
18895.82812,0.859375
18896.625,0.796875
18904.60937,0.59375
18938.45312,0.75
18939.23437,0.78125
18940,0.765625
18940.82812,0.828125
18946.17187,0.6875
18947.01562,0.84375
18947.82812,0.8125
18956.17187,0.71875
18956.875,0.703125
18957.59375,0.71875
18958.375,0.78125
18959.125,0.75
18959.84375,0.71875
18960.53125,0.6875
18961.28125,0.75
18962,0.71875
18962.92187,0.921875
18966.54687,0.765625
18967.35937,0.8125
18971.79687,0.78125
19011.625,0.625
19012.46875,0.84375
19013.15625,0.6875
19018.75,0.640625
19019.48437,0.734375
19020.25,0.765625
19024.98437,0.65625
19030.34375,0.5625
19092.25,0.8125
19093.01562,0.765625
19093.85937,0.84375
19094.53125,0.671875
19095.28125,0.75
19096.03125,0.75
19096.82812,0.796875
19108.75,0.5
19140.10937,0.765625
19140.92187,0.8125
19270.78125,0.71875
19289.34375,0.8125
19404.51562,0.71875
19411.625,0.734375
19412.4375,0.8125
19413.125,0.6875
19419.65625,0.75
19433.71875,0.71875
19434.26562,0.546875
19434.78125,0.515625
19451.23437,0.6875
19452.04687,0.8125
19458.1875,0.75
19458.85937,0.671875
19461.90625,0.78125
19462.64062,0.734375
19463.40625,0.765625
19464.14062,0.734375
19464.85937,0.71875
19465.64062,0.78125
19473.96875,0.8125
19478.76562,1
19479.79687,1.03125
19485.96875,0.703125
19494.01562,0.640625
19494.79687,0.78125
19495.54687,0.75
19505.95312,0.734375
19506.65625,0.703125
19507.35937,0.703125
19541.57812,0.765625
19542.29687,0.71875
19543.10937,0.8125
19562.92187,0.6875
19563.46875,0.546875
19570.9375,0.6875
19571.6875,0.75
19572.35937,0.671875
19573.04687,0.6875
19573.73437,0.6875
19578.35937,0.5625
19641.375,0.75
19642.125,0.75
19642.79687,0.671875
19643.5625,0.765625
19644.40625,0.84375
19645.09375,0.6875
19645.73437,0.640625
19659.01562,0.71875
19659.76562,0.75
19664.0625,0.75
19664.75,0.6875
19665.4375,0.6875
19666.17187,0.734375
19666.89062,0.71875
19667.46875,0.578125
19680.90625,0.671875
19681.46875,0.5625
19682.23437,0.765625
19682.9375,0.703125
19683.64062,0.703125
19720.07812,0.78125
19720.85937,0.78125
19721.60937,0.75
19742.59375,0.828125
19743.375,0.78125
19803.09375,0.734375
19803.89062,0.796875
19804.57812,0.6875
19805.3125,0.734375
19805.98437,0.671875
19806.64062,0.65625
19807.5,0.859375
19808.20312,0.703125
19872.0625,0.796875
19872.76562,0.703125
19873.48437,0.71875
19874.125,0.640625
19887.90625,0.65625
19888.53125,0.625
19889.15625,0.625
19889.89062,0.734375
19890.57812,0.6875
19891.32812,0.75
19892.04687,0.71875
19892.76562,0.71875
19893.42187,0.65625
19894.17187,0.75
19900.01562,0.78125
19900.75,0.734375
19901.65625,0.90625
19902.34375,0.6875
19902.95312,0.609375
19903.82812,0.875
19904.51562,0.6875
19905.34375,0.828125
19906.10937,0.765625
19906.8125,0.703125
19951,0.671875
19951.6875,0.6875
19952.42187,0.734375
19953.15625,0.734375
19953.92187,0.765625
19954.5625,0.640625
19955.29687,0.734375
20038.98437,0.765625
20098.42187,0.734375
20099.17187,0.75
20115.07812,0.5
20115.5625,0.484375
20116.04687,0.484375
20140.375,0.609375
20141.07812,0.703125
20180.5625,0.703125
20291.125,0.671875
20291.85937,0.734375
20292.5625,0.703125
20293.26562,0.703125
20294,0.734375
20294.8125,0.8125
20295.51562,0.703125
20296.29687,0.78125
20367.40625,0.78125
20377.73437,0.765625
20378.51562,0.78125
20387.51562,0.625
20388.21875,0.703125
20388.90625,0.6875
20397.125,0.703125
20397.84375,0.71875
