Time interval, IBI
10731.20313,0.609375
10731.79688,0.59375
10732.39063,0.59375
10733,0.609375
10736.04688,0.59375
10736.625,0.578125
10737.21875,0.59375
10737.82813,0.609375
10738.4375,0.609375
10739.03125,0.59375
10739.625,0.59375
10740.23438,0.609375
10740.85938,0.625
10741.48438,0.625
10742.10938,0.625
10742.71875,0.609375
10743.3125,0.59375
10743.92188,0.609375
10744.54688,0.625
10745.15625,0.609375
10745.75,0.59375
10746.34375,0.59375
10746.92188,0.578125
10747.51563,0.59375
10748.10938,0.59375
10748.70313,0.59375
10749.29688,0.59375
10749.89063,0.59375
10750.46875,0.578125
10751.0625,0.59375
10751.65625,0.59375
10752.26563,0.609375
10752.85938,0.59375
10753.45313,0.59375
10754.0625,0.609375
10754.67188,0.609375
10755.26563,0.59375
10755.85938,0.59375
10756.45313,0.59375
10757.01563,0.5625
10757.60938,0.59375
10758.21875,0.609375
10758.82813,0.609375
10759.42188,0.59375
10760.01563,0.59375
10760.60938,0.59375
10761.21875,0.609375
10761.82813,0.609375
10762.4375,0.609375
10763.0625,0.625
10763.64063,0.578125
10764.25,0.609375
10764.875,0.625
10765.48438,0.609375
10766.07813,0.59375
10766.65625,0.578125
10767.23438,0.578125
10767.8125,0.578125
10771.28125,0.578125
10771.89063,0.609375
10772.48438,0.59375
10773.09375,0.609375
10773.6875,0.59375
10774.26563,0.578125
10774.85938,0.59375
10775.46875,0.609375
10776.0625,0.59375
10776.65625,0.59375
10777.25,0.59375
10777.82813,0.578125
10778.42188,0.59375
10779.01563,0.59375
10779.60938,0.59375
10780.1875,0.578125
10780.76563,0.578125
10781.34375,0.578125
10781.9375,0.59375
10782.53125,0.59375
10783.125,0.59375
10783.73438,0.609375
10784.34375,0.609375
10784.98438,0.640625
10785.65625,0.671875
10786.3125,0.65625
10786.95313,0.640625
10787.60938,0.65625
10788.23438,0.625
10788.85938,0.625
10789.5,0.640625
10790.125,0.625
10790.75,0.625
10791.375,0.625
10791.98438,0.609375
10792.625,0.640625
10793.26563,0.640625
10793.89063,0.625
10794.5,0.609375
10795.10938,0.609375
10795.71875,0.609375
10796.32813,0.609375
10796.92188,0.59375
10797.53125,0.609375
10798.10938,0.578125
10798.6875,0.578125
10799.29688,0.609375
10799.9375,0.640625
10800.5625,0.625
10801.1875,0.625
10801.78125,0.59375
10802.40625,0.625
10803.03125,0.625
10803.65625,0.625
10804.28125,0.625
10804.92188,0.640625
10805.51563,0.59375
10806.125,0.609375
10806.73438,0.609375
10807.34375,0.609375
10807.89063,0.546875
10808.53125,0.640625
10809.10938,0.578125
10809.6875,0.578125
10810.25,0.5625
10810.84375,0.59375
10811.42188,0.578125
10812.01563,0.59375
10812.59375,0.578125
10813.20313,0.609375
10813.875,0.671875
10814.60938,0.734375
10815.34375,0.734375
10816,0.65625
10816.64063,0.640625
10817.26563,0.625
10817.89063,0.625
10818.48438,0.59375
10819.125,0.640625
10819.73438,0.609375
10820.35938,0.625
10820.96875,0.609375
10821.5625,0.59375
10822.17188,0.609375
10822.78125,0.609375
10823.375,0.59375
10824,0.625
10824.57813,0.578125
10825.17188,0.59375
10825.76563,0.59375
10826.39063,0.625
10827.03125,0.640625
10827.65625,0.625
10828.29688,0.640625
10828.90625,0.609375
10829.53125,0.625
10830.17188,0.640625
10830.82813,0.65625
10831.48438,0.65625
10832.10938,0.625
10832.73438,0.625
10833.375,0.640625
10834.03125,0.65625
10834.6875,0.65625
10835.29688,0.609375
10835.90625,0.609375
10836.51563,0.609375
10837.10938,0.59375
10837.70313,0.59375
10838.32813,0.625
10838.9375,0.609375
10839.5625,0.625
10840.17188,0.609375
10840.75,0.578125
10841.32813,0.578125
10841.9375,0.609375
10842.51563,0.578125
10843.125,0.609375
10843.6875,0.5625
10847.15625,0.546875
10847.73438,0.578125
10853.95313,0.5625
10854.5,0.546875
10855.09375,0.59375
10855.6875,0.59375
10856.29688,0.609375
10856.89063,0.59375
10857.51563,0.625
10858.1875,0.671875
10858.875,0.6875
10859.53125,0.65625
10860.1875,0.65625
10860.84375,0.65625
10861.5,0.65625
10862.15625,0.65625
10862.8125,0.65625
10863.46875,0.65625
10864.07813,0.609375
10864.70313,0.625
10865.34375,0.640625
10866,0.65625
10866.64063,0.640625
10867.28125,0.640625
10867.9375,0.65625
10868.57813,0.640625
10869.23438,0.65625
10869.89063,0.65625
10870.53125,0.640625
10871.15625,0.625
10871.79688,0.640625
10872.39063,0.59375
10873,0.609375
10873.625,0.625
10874.25,0.625
10874.89063,0.640625
10875.51563,0.625
10876.125,0.609375
10876.75,0.625
10877.40625,0.65625
10878.0625,0.65625
10878.6875,0.625
10879.29688,0.609375
10879.89063,0.59375
10880.51563,0.625
10881.15625,0.640625
10881.76563,0.609375
10882.39063,0.625
10883,0.609375
10883.59375,0.59375
10884.1875,0.59375
10884.79688,0.609375
10885.40625,0.609375
10886.01563,0.609375
10886.60938,0.59375
10887.20313,0.59375
10887.79688,0.59375
10888.40625,0.609375
10889.01563,0.609375
10889.64063,0.625
10890.26563,0.625
10890.875,0.609375
10891.48438,0.609375
10892.10938,0.625
10892.75,0.640625
10893.42188,0.671875
10894.0625,0.640625
10894.73438,0.671875
10895.35938,0.625
10896.01563,0.65625
10896.6875,0.671875
10897.35938,0.671875
10898.01563,0.65625
10898.65625,0.640625
10899.28125,0.625
10899.90625,0.625
10900.5625,0.65625
10901.21875,0.65625
10901.85938,0.640625
10902.5,0.640625
10903.125,0.625
10903.76563,0.640625
10904.40625,0.640625
10905.0625,0.65625
10905.70313,0.640625
10906.32813,0.625
10906.96875,0.640625
10907.60938,0.640625
10908.25,0.640625
10908.90625,0.65625
10909.53125,0.625
10910.15625,0.625
10910.76563,0.609375
10911.35938,0.59375
10911.96875,0.609375
10912.57813,0.609375
10913.17188,0.59375
10913.78125,0.609375
10914.40625,0.625
10915.03125,0.625
10915.6875,0.65625
10916.35938,0.671875
10917.04688,0.6875
10917.70313,0.65625
10918.35938,0.65625
10919.01563,0.65625
10919.6875,0.671875
10920.35938,0.671875
10921.03125,0.671875
10921.70313,0.671875
10922.34375,0.640625
10922.98438,0.640625
10923.64063,0.65625
10924.29688,0.65625
10924.92188,0.625
10925.54688,0.625
10926.15625,0.609375
10936.04688,0.546875
10936.60938,0.5625
10937.1875,0.578125
10937.73438,0.546875
10938.29688,0.5625
10938.875,0.578125
10939.48438,0.609375
10940.07813,0.59375
10940.6875,0.609375
10941.26563,0.578125
10941.85938,0.59375
10942.48438,0.625
10943.09375,0.609375
10943.70313,0.609375
10944.3125,0.609375
10944.90625,0.59375
10945.53125,0.625
10946.17188,0.640625
10946.79688,0.625
10947.42188,0.625
10948.03125,0.609375
10948.625,0.59375
10949.21875,0.59375
10949.84375,0.625
10950.46875,0.625
10951.07813,0.609375
10951.70313,0.625
10952.3125,0.609375
10952.90625,0.59375
10953.57813,0.671875
10954.25,0.671875
10954.90625,0.65625
10955.5625,0.65625
10956.20313,0.640625
10956.875,0.671875
10957.57813,0.703125
10958.26563,0.6875
10958.95313,0.6875
10959.59375,0.640625
10960.21875,0.625
10960.89063,0.671875
10961.59375,0.703125
10962.3125,0.71875
10963.01563,0.703125
10963.70313,0.6875
10964.34375,0.640625
10965,0.65625
10965.67188,0.671875
10966.34375,0.671875
10967,0.65625
10967.65625,0.65625
10968.26563,0.609375
10968.89063,0.625
10969.53125,0.640625
10970.17188,0.640625
10970.79688,0.625
10971.40625,0.609375
10972.0625,0.65625
10972.75,0.6875
10973.4375,0.6875
10974.10938,0.671875
10974.73438,0.625
10975.35938,0.625
10976.01563,0.65625
10976.71875,0.703125
10977.40625,0.6875
10978.07813,0.671875
10978.73438,0.65625
10979.375,0.640625
10980.03125,0.65625
10980.70313,0.671875
10981.375,0.671875
10982.03125,0.65625
10982.67188,0.640625
10983.28125,0.609375
10986.39063,0.625
10987,0.609375
10987.64063,0.640625
10991.45313,0.65625
10992.09375,0.640625
10992.71875,0.625
10993.29688,0.578125
10993.90625,0.609375
10994.45313,0.546875
10995.04688,0.59375
10995.64063,0.59375
10996.21875,0.578125
10996.79688,0.578125
10997.40625,0.609375
10998.04688,0.640625
10998.70313,0.65625
10999.32813,0.625
10999.95313,0.625
11000.64063,0.6875
11001.35938,0.71875
11002.09375,0.734375
11002.82813,0.734375
11003.51563,0.6875
11004.17188,0.65625
11004.85938,0.6875
11005.5625,0.703125
11006.26563,0.703125
11006.9375,0.671875
11007.59375,0.65625
11008.21875,0.625
11008.85938,0.640625
11009.5625,0.703125
11010.26563,0.703125
11010.95313,0.6875
11011.64063,0.6875
11012.3125,0.671875
11012.98438,0.671875
11013.67188,0.6875
11014.32813,0.65625
11014.96875,0.640625
11015.60938,0.640625
11016.21875,0.609375
11016.85938,0.640625
11017.5,0.640625
11018.14063,0.640625
11018.75,0.609375
11019.35938,0.609375
11019.95313,0.59375
11020.57813,0.625
11021.21875,0.640625
11021.84375,0.625
11022.46875,0.625
11023.09375,0.625
11023.70313,0.609375
11024.32813,0.625
11024.96875,0.640625
11025.60938,0.640625
11026.23438,0.625
11026.85938,0.625
11027.45313,0.59375
11028.0625,0.609375
11028.6875,0.625
11029.29688,0.609375
11029.92188,0.625
11030.53125,0.609375
11031.14063,0.609375
11031.76563,0.625
11032.40625,0.640625
11033.04688,0.640625
11033.67188,0.625
11034.3125,0.640625
11034.9375,0.625
11035.54688,0.609375
11036.14063,0.59375
11036.75,0.609375
11037.375,0.625
11037.98438,0.609375
11038.59375,0.609375
11039.1875,0.59375
11039.79688,0.609375
11040.4375,0.640625
11041.07813,0.640625
11041.70313,0.625
11042.32813,0.625
11042.9375,0.609375
11043.57813,0.640625
11044.25,0.671875
11044.92188,0.671875
11045.5625,0.640625
11046.20313,0.640625
11046.8125,0.609375
11047.42188,0.609375
11048.03125,0.609375
11048.65625,0.625
11049.28125,0.625
11049.89063,0.609375
11050.51563,0.625
11051.14063,0.625
11051.8125,0.671875
11052.48438,0.671875
11053.14063,0.65625
11053.8125,0.671875
11054.45313,0.640625
11055.09375,0.640625
11055.76563,0.671875
11056.4375,0.671875
11057.09375,0.65625
11057.73438,0.640625
11058.375,0.640625
11059.03125,0.65625
11059.70313,0.671875
11060.375,0.671875
11061.0625,0.6875
11061.73438,0.671875
11062.39063,0.65625
11063.07813,0.6875
11063.79688,0.71875
11064.53125,0.734375
11065.26563,0.734375
11065.95313,0.6875
11066.57813,0.625
11067.25,0.671875
11067.95313,0.703125
11068.64063,0.6875
11069.34375,0.703125
11069.98438,0.640625
11070.625,0.640625
11071.28125,0.65625
11071.95313,0.671875
11072.60938,0.65625
11073.25,0.640625
11073.875,0.625
11074.48438,0.609375
11075.07813,0.59375
11075.6875,0.609375
11076.3125,0.625
11076.92188,0.609375
11077.54688,0.625
11078.15625,0.609375
11078.76563,0.609375
11079.35938,0.59375
11079.98438,0.625
11080.60938,0.625
11081.25,0.640625
11081.89063,0.640625
11082.53125,0.640625
11083.17188,0.640625
11083.84375,0.671875
11084.51563,0.671875
11085.17188,0.65625
11085.79688,0.625
11086.42188,0.625
11087.03125,0.609375
11087.67188,0.640625
11088.29688,0.625
11088.92188,0.625
11089.53125,0.609375
11090.125,0.59375
11090.73438,0.609375
11091.34375,0.609375
11091.9375,0.59375
11092.54688,0.609375
11093.14063,0.59375
11093.75,0.609375
11094.40625,0.65625
11095.04688,0.640625
11095.71875,0.671875
11096.375,0.65625
11097,0.625
11097.65625,0.65625
11098.32813,0.671875
11098.95313,0.625
11099.59375,0.640625
11100.21875,0.625
11100.82813,0.609375
11101.46875,0.640625
11102.09375,0.625
11102.71875,0.625
11103.34375,0.625
11103.95313,0.609375
11104.54688,0.59375
11105.17188,0.625
11105.8125,0.640625
11106.42188,0.609375
11107.03125,0.609375
11107.64063,0.609375
11108.23438,0.59375
11108.84375,0.609375
11109.46875,0.625
11110.09375,0.625
11110.71875,0.625
11111.32813,0.609375
11111.9375,0.609375
11112.51563,0.578125
11113.14063,0.625
11113.78125,0.640625
11117.75,0.71875
11118.4375,0.6875
11119.07813,0.640625
11119.73438,0.65625
11120.40625,0.671875
11121.10938,0.703125
11121.8125,0.703125
11122.53125,0.71875
11123.1875,0.65625
11123.82813,0.640625
11124.46875,0.640625
11125.125,0.65625
11125.78125,0.65625
11126.42188,0.640625
11127.04688,0.625
11127.67188,0.625
11128.3125,0.640625
11128.95313,0.640625
11129.59375,0.640625
11130.21875,0.625
11130.82813,0.609375
11131.45313,0.625
11132.09375,0.640625
11132.75,0.65625
11133.39063,0.640625
11134.03125,0.640625
11134.64063,0.609375
11135.25,0.609375
11135.90625,0.65625
11136.54688,0.640625
11137.1875,0.640625
11137.8125,0.625
11138.45313,0.640625
11139.0625,0.609375
11139.67188,0.609375
11140.29688,0.625
11140.90625,0.609375
11141.51563,0.609375
11142.15625,0.640625
11142.82813,0.671875
11143.625,0.796875
11144.45313,0.828125
11145.1875,0.734375
11145.875,0.6875
11146.51563,0.640625
11147.15625,0.640625
11147.84375,0.6875
11148.51563,0.671875
11149.21875,0.703125
11149.9375,0.71875
11150.59375,0.65625
11151.23438,0.640625
11151.89063,0.65625
11152.51563,0.625
11153.125,0.609375
11153.75,0.625
11154.39063,0.640625
11155.04688,0.65625
11155.71875,0.671875
11156.39063,0.671875
11157.03125,0.640625
11157.67188,0.640625
11158.29688,0.625
11158.90625,0.609375
11159.54688,0.640625
11160.15625,0.609375
11160.78125,0.625
11161.375,0.59375
11161.96875,0.59375
11162.57813,0.609375
11163.21875,0.640625
11163.84375,0.625
11164.46875,0.625
11165.09375,0.625
11165.6875,0.59375
11166.28125,0.59375
11166.90625,0.625
11167.51563,0.609375
11168.14063,0.625
11168.75,0.609375
11169.34375,0.59375
11169.9375,0.59375
11170.5625,0.625
11171.17188,0.609375
11171.8125,0.640625
11172.4375,0.625
11173.0625,0.625
11173.6875,0.625
11174.29688,0.609375
11174.9375,0.640625
11175.60938,0.671875
11179.375,0.65625
11180.03125,0.65625
11180.65625,0.625
11181.26563,0.609375
11181.85938,0.59375
11182.45313,0.59375
11183.10938,0.65625
11183.8125,0.703125
11184.45313,0.640625
11185.04688,0.59375
11185.64063,0.59375
11186.26563,0.625
11186.92188,0.65625
11187.5625,0.640625
11188.1875,0.625
11188.78125,0.59375
11189.39063,0.609375
11190.0625,0.671875
11190.73438,0.671875
11191.42188,0.6875
11192.0625,0.640625
11192.73438,0.671875
11193.375,0.640625
11194.04688,0.671875
11194.70313,0.65625
11195.375,0.671875
11196,0.625
11196.64063,0.640625
11197.32813,0.6875
11198.0625,0.734375
11198.76563,0.703125
11199.46875,0.703125
11200.10938,0.640625
11200.78125,0.671875
11201.45313,0.671875
11202.14063,0.6875
11202.8125,0.671875
11203.45313,0.640625
11204.09375,0.640625
11204.75,0.65625
11205.4375,0.6875
11206.10938,0.671875
11206.76563,0.65625
11207.40625,0.640625
11208.03125,0.625
11208.6875,0.65625
11209.34375,0.65625
11210.01563,0.671875
11210.65625,0.640625
11211.28125,0.625
11211.9375,0.65625
11212.57813,0.640625
11213.23438,0.65625
11213.875,0.640625
11214.51563,0.640625
11215.14063,0.625
11215.76563,0.625
11216.375,0.609375
11217,0.625
11217.625,0.625
11218.25,0.625
11218.89063,0.640625
11219.51563,0.625
11220.10938,0.59375
11220.76563,0.65625
11221.4375,0.671875
11222.09375,0.65625
11222.75,0.65625
11223.40625,0.65625
11224.03125,0.625
11224.65625,0.625
11225.29688,0.640625
11225.92188,0.625
11226.53125,0.609375
11227.125,0.59375
11227.73438,0.609375
11228.34375,0.609375
11228.95313,0.609375
11229.5625,0.609375
11230.1875,0.625
11230.79688,0.609375
11231.45313,0.65625
11232.17188,0.71875
11235.84375,0.65625
11236.46875,0.625
11237.07813,0.609375
11237.6875,0.609375
11238.29688,0.609375
11238.95313,0.65625
11239.625,0.671875
11240.3125,0.6875
11240.96875,0.65625
11241.60938,0.640625
11242.32813,0.71875
11243.09375,0.765625
11243.79688,0.703125
11244.45313,0.65625
11245.09375,0.640625
11245.71875,0.625
11246.375,0.65625
11247.0625,0.6875
11247.73438,0.671875
11248.39063,0.65625
11249.03125,0.640625
11249.65625,0.625
11250.3125,0.65625
11250.98438,0.671875
11251.65625,0.671875
11252.29688,0.640625
11252.92188,0.625
11253.5625,0.640625
11254.21875,0.65625
11254.89063,0.671875
11255.54688,0.65625
11256.15625,0.609375
11256.76563,0.609375
11257.40625,0.640625
11258.0625,0.65625
11258.73438,0.671875
11259.40625,0.671875
11260.03125,0.625
11260.70313,0.671875
11261.42188,0.71875
11262.17188,0.75
11262.90625,0.734375
11263.57813,0.671875
11264.26563,0.6875
11264.95313,0.6875
11265.64063,0.6875
11266.3125,0.671875
11267,0.6875
11267.6875,0.6875
11268.35938,0.671875
11269.04688,0.6875
11269.73438,0.6875
11270.42188,0.6875
11271.10938,0.6875
11271.76563,0.65625
11272.42188,0.65625
11273.10938,0.6875
11273.76563,0.65625
11274.4375,0.671875
11275.10938,0.671875
11275.73438,0.625
11276.375,0.640625
11277.03125,0.65625
11277.67188,0.640625
11278.32813,0.65625
11278.95313,0.625
11279.57813,0.625
11280.20313,0.625
11280.84375,0.640625
11281.48438,0.640625
11282.09375,0.609375
11282.70313,0.609375
11283.29688,0.59375
11283.90625,0.609375
11284.5,0.59375
11285.09375,0.59375
11285.67188,0.578125
11286.25,0.578125
11286.85938,0.609375
11287.46875,0.609375
11288.09375,0.625
11288.70313,0.609375
11289.32813,0.625
11289.96875,0.640625
11290.64063,0.671875
11291.35938,0.71875
11292.01563,0.65625
11292.67188,0.65625
11293.29688,0.625
11293.9375,0.640625
11294.59375,0.65625
11295.25,0.65625
11295.90625,0.65625
11296.5625,0.65625
11297.17188,0.609375
11297.79688,0.625
11298.45313,0.65625
11299.10938,0.65625
11299.76563,0.65625
11300.375,0.609375
11301,0.625
11301.64063,0.640625
11302.29688,0.65625
11302.9375,0.640625
11303.5625,0.625
11304.15625,0.59375
11304.79688,0.640625
11305.42188,0.625
11306.0625,0.640625
11306.6875,0.625
11307.29688,0.609375
11307.90625,0.609375
11308.51563,0.609375
11309.125,0.609375
11309.73438,0.609375
11310.32813,0.59375
11310.92188,0.59375
11311.5,0.578125
11312.09375,0.59375
11312.71875,0.625
11313.32813,0.609375
11313.9375,0.609375
11314.54688,0.609375
11315.15625,0.609375
11315.78125,0.625
11316.42188,0.640625
11317.0625,0.640625
11317.6875,0.625
11318.28125,0.59375
11318.90625,0.625
11319.54688,0.640625
11320.15625,0.609375
11320.78125,0.625
11321.40625,0.625
11322,0.59375
11322.59375,0.59375
11323.21875,0.625
11323.84375,0.625
11324.45313,0.609375
11325.09375,0.640625
11325.70313,0.609375
11326.29688,0.59375
11326.89063,0.59375
11327.51563,0.625
11328.125,0.609375
11328.73438,0.609375
11329.34375,0.609375
11329.9375,0.59375
11330.53125,0.59375
11331.15625,0.625
11331.76563,0.609375
11332.39063,0.625
11333,0.609375
11333.59375,0.59375
11334.21875,0.625
11334.85938,0.640625
11335.46875,0.609375
11336.10938,0.640625
11336.71875,0.609375
11337.32813,0.609375
11337.92188,0.59375
11338.53125,0.609375
11339.15625,0.625
11339.79688,0.640625
11340.42188,0.625
11341.03125,0.609375
11341.625,0.59375
11342.25,0.625
11342.90625,0.65625
11343.54688,0.640625
11344.17188,0.625
11344.78125,0.609375
11345.39063,0.609375
11346,0.609375
11346.60938,0.609375
11347.21875,0.609375
11347.8125,0.59375
11348.40625,0.59375
11349.03125,0.625
11349.70313,0.671875
11350.39063,0.6875
11351.10938,0.71875
11351.76563,0.65625
11352.4375,0.671875
11353.14063,0.703125
11353.84375,0.703125
11354.53125,0.6875
11355.21875,0.6875
11355.85938,0.640625
11356.51563,0.65625
11357.17188,0.65625
11357.82813,0.65625
11358.48438,0.65625
11359.14063,0.65625
11359.78125,0.640625
11360.4375,0.65625
11361.10938,0.671875
11361.76563,0.65625
11362.40625,0.640625
11363.03125,0.625
11363.67188,0.640625
11364.34375,0.671875
11365.01563,0.671875
11365.67188,0.65625
11366.34375,0.671875
11367.03125,0.6875
11367.65625,0.625
11368.29688,0.640625
11368.9375,0.640625
11369.5625,0.625
11370.20313,0.640625
11370.8125,0.609375
11371.42188,0.609375
11372.0625,0.640625
11372.71875,0.65625
11373.375,0.65625
11374,0.625
11374.60938,0.609375
11375.23438,0.625
11375.89063,0.65625
11376.51563,0.625
11377.15625,0.640625
11377.78125,0.625
11378.42188,0.640625
11379.0625,0.640625
11379.71875,0.65625
11380.34375,0.625
11380.96875,0.625
11381.59375,0.625
11382.23438,0.640625
11382.89063,0.65625
11383.5625,0.671875
11384.21875,0.65625
11384.875,0.65625
11385.51563,0.640625
11386.17188,0.65625
11386.85938,0.6875
11387.51563,0.65625
11388.1875,0.671875
11388.82813,0.640625
11389.48438,0.65625
11390.17188,0.6875
11390.875,0.703125
11391.54688,0.671875
11392.20313,0.65625
11392.85938,0.65625
11393.5625,0.703125
11394.29688,0.734375
11394.98438,0.6875
11395.67188,0.6875
11396.29688,0.625
11396.9375,0.640625
11397.60938,0.671875
11398.26563,0.65625
11398.9375,0.671875
11399.59375,0.65625
11400.23438,0.640625
11400.82813,0.59375
11401.46875,0.640625
11402.10938,0.640625
11402.73438,0.625
11403.40625,0.671875
11404.03125,0.625
11404.6875,0.65625
11405.40625,0.71875
11406.125,0.71875
11406.8125,0.6875
11407.48438,0.671875
11408.125,0.640625
11408.76563,0.640625
11409.40625,0.640625
11410.07813,0.671875
11410.6875,0.609375
11414.46875,0.640625
11415.07813,0.609375
11415.70313,0.625
11416.29688,0.59375
11416.89063,0.59375
11417.5,0.609375
11418.14063,0.640625
11418.73438,0.59375
11419.34375,0.609375
11419.9375,0.59375
11420.57813,0.640625
11421.20313,0.625
11421.79688,0.59375
11422.40625,0.609375
11423.03125,0.625
11423.6875,0.65625
11424.34375,0.65625
11424.98438,0.640625
11425.625,0.640625
11426.25,0.625
11426.89063,0.640625
11427.5625,0.671875
11428.20313,0.640625
11428.85938,0.65625
11429.51563,0.65625
11430.14063,0.625
11430.8125,0.671875
11431.48438,0.671875
11432.15625,0.671875
11432.85938,0.703125
11433.53125,0.671875
11434.15625,0.625
11434.82813,0.671875
11435.48438,0.65625
11436.14063,0.65625
11436.76563,0.625
11437.40625,0.640625
11438.03125,0.625
11438.6875,0.65625
11439.32813,0.640625
11439.95313,0.625
11440.57813,0.625
11441.1875,0.609375
11441.8125,0.625
11442.4375,0.625
11443.0625,0.625
11443.6875,0.625
11444.28125,0.59375
11444.85938,0.578125
11445.48438,0.625
11446.09375,0.609375
11446.70313,0.609375
11447.34375,0.640625
11447.95313,0.609375
11448.57813,0.625
11449.21875,0.640625
11449.85938,0.640625
11450.5,0.640625
11451.15625,0.65625
11451.75,0.59375
11452.35938,0.609375
11452.96875,0.609375
11453.59375,0.625
11454.21875,0.625
11454.85938,0.640625
11455.46875,0.609375
11456.09375,0.625
11456.75,0.65625
11457.4375,0.6875
11458.15625,0.71875
11458.8125,0.65625
11459.45313,0.640625
11460.10938,0.65625
11460.76563,0.65625
11461.42188,0.65625
11462.07813,0.65625
11462.70313,0.625
11463.35938,0.65625
11464.01563,0.65625
11464.65625,0.640625
11465.28125,0.625
11465.875,0.59375
11466.48438,0.609375
11467.10938,0.625
11467.75,0.640625
11468.35938,0.609375
11468.98438,0.625
11469.60938,0.625
11470.25,0.640625
11470.9375,0.6875
11471.59375,0.65625
11472.25,0.65625
11472.90625,0.65625
11473.54688,0.640625
11474.17188,0.625
11474.82813,0.65625
11475.48438,0.65625
11476.14063,0.65625
11476.8125,0.671875
11477.4375,0.625
11478.04688,0.609375
11478.6875,0.640625
11479.3125,0.625
11479.9375,0.625
11480.54688,0.609375
11481.15625,0.609375
11481.76563,0.609375
11482.39063,0.625
11483.03125,0.640625
11483.67188,0.640625
11484.29688,0.625
11484.90625,0.609375
11485.51563,0.609375
11486.14063,0.625
11486.78125,0.640625
11487.39063,0.609375
11488.01563,0.625
11488.60938,0.59375
11489.25,0.640625
11489.89063,0.640625
11490.53125,0.640625
11491.17188,0.640625
11491.78125,0.609375
11492.40625,0.625
11493.0625,0.65625
11493.71875,0.65625
11494.40625,0.6875
11495.04688,0.640625
11495.75,0.703125
11496.42188,0.671875
11497.14063,0.71875
11497.92188,0.78125
11498.65625,0.734375
11499.35938,0.703125
11500.04688,0.6875
11500.71875,0.671875
11501.40625,0.6875
11502.09375,0.6875
11502.78125,0.6875
11503.48438,0.703125
11504.14063,0.65625
11504.78125,0.640625
11505.45313,0.671875
11506.125,0.671875
11506.79688,0.671875
11507.46875,0.671875
11508.09375,0.625
11508.73438,0.640625
11509.375,0.640625
11510.01563,0.640625
11510.67188,0.65625
11511.29688,0.625
11511.90625,0.609375
11512.5,0.59375
11513.14063,0.640625
11513.76563,0.625
11514.35938,0.59375
11514.98438,0.625
11515.57813,0.59375
11516.17188,0.59375
11516.79688,0.625
11517.42188,0.625
11518.0625,0.640625
11518.71875,0.65625
11519.35938,0.640625
11519.96875,0.609375
11520.60938,0.640625
11521.25,0.640625
11521.89063,0.640625
11522.53125,0.640625
11523.15625,0.625
11523.76563,0.609375
11524.39063,0.625
11525.01563,0.625
11525.64063,0.625
11526.26563,0.625
11526.85938,0.59375
11527.45313,0.59375
11528.07813,0.625
11528.70313,0.625
11529.34375,0.640625
11529.98438,0.640625
11530.59375,0.609375
11531.21875,0.625
11531.82813,0.609375
11532.45313,0.625
11533.07813,0.625
11533.67188,0.59375
11534.29688,0.625
11534.92188,0.625
11535.5625,0.640625
11536.1875,0.625
11536.79688,0.609375
11537.42188,0.625
11538.07813,0.65625
11538.71875,0.640625
11539.35938,0.640625
11540,0.640625
11540.625,0.625
11541.21875,0.59375
11541.84375,0.625
11542.5,0.65625
11543.125,0.625
11543.75,0.625
11544.375,0.625
11544.96875,0.59375
11545.5625,0.59375
11546.17188,0.609375
11546.79688,0.625
11547.40625,0.609375
11548.03125,0.625
11548.625,0.59375
11549.23438,0.609375
11549.875,0.640625
11550.48438,0.609375
11551.125,0.640625
11551.73438,0.609375
11552.34375,0.609375
11552.96875,0.625
11553.60938,0.640625
11554.25,0.640625
11554.89063,0.640625
11555.53125,0.640625
11556.125,0.59375
11556.73438,0.609375
11557.35938,0.625
11558,0.640625
11558.625,0.625
11559.25,0.625
11559.875,0.625
11560.46875,0.59375
11561.10938,0.640625
11561.75,0.640625
11562.375,0.625
11562.98438,0.609375
11563.57813,0.59375
11564.17188,0.59375
11564.78125,0.609375
11565.40625,0.625
11566.03125,0.625
11566.67188,0.640625
11567.3125,0.640625
11567.9375,0.625
11568.60938,0.671875
11569.3125,0.703125
11573.26563,0.65625
11573.9375,0.671875
11574.53125,0.59375
11575.125,0.59375
11578.8125,0.59375
11579.40625,0.59375
11580.03125,0.625
11580.6875,0.65625
11581.32813,0.640625
11581.96875,0.640625
11582.5625,0.59375
11583.15625,0.59375
11583.76563,0.609375
11584.39063,0.625
11585.01563,0.625
11585.625,0.609375
11586.21875,0.59375
11586.8125,0.59375
11587.40625,0.59375
11588.01563,0.609375
11588.64063,0.625
11589.25,0.609375
11589.85938,0.609375
11590.46875,0.609375
11591.09375,0.625
11591.73438,0.640625
11592.34375,0.609375
11592.95313,0.609375
11593.5625,0.609375
11594.21875,0.65625
11594.85938,0.640625
11595.51563,0.65625
11596.10938,0.59375
11596.73438,0.625
11597.35938,0.625
11597.98438,0.625
11598.60938,0.625
11599.25,0.640625
11599.89063,0.640625
11600.51563,0.625
11601.15625,0.640625
11601.8125,0.65625
11602.45313,0.640625
11603.07813,0.625
11603.6875,0.609375
11604.29688,0.609375
11604.92188,0.625
11605.5625,0.640625
11606.20313,0.640625
11606.8125,0.609375
11607.42188,0.609375
11608.09375,0.671875
11608.85938,0.765625
11609.625,0.765625
11610.34375,0.71875
11611,0.65625
11611.67188,0.671875
