Time interval, IBI
4625.46875,0.671875
4626.140625,0.671875
4626.796875,0.65625
4627.46875,0.671875
4628.15625,0.6875
4628.828125,0.671875
4629.515625,0.6875
4630.1875,0.671875
4630.84375,0.65625
4631.515625,0.671875
4632.1875,0.671875
4632.84375,0.65625
4633.5,0.65625
4634.203125,0.703125
4634.921875,0.71875
4635.65625,0.734375
4636.375,0.71875
4637.09375,0.71875
4637.828125,0.734375
4638.5625,0.734375
4639.25,0.6875
4639.890625,0.640625
4640.546875,0.65625
4641.234375,0.6875
4641.9375,0.703125
4642.59375,0.65625
4643.25,0.65625
4643.875,0.625
4644.484375,0.609375
4645.171875,0.6875
4645.828125,0.65625
4646.46875,0.640625
4647.125,0.65625
4655.859375,0.59375
4656.53125,0.671875
4702.984375,0.6875
4703.640625,0.65625
4704.265625,0.625
4704.890625,0.625
4705.53125,0.640625
4791.6875,0.671875
4811.859375,0.5625
4812.421875,0.5625
4812.953125,0.53125
4813.5,0.546875
4814,0.5
4908.015625,0.546875
4921.265625,0.609375
4921.890625,0.625
4922.453125,0.5625
4923.046875,0.59375
4936.0625,0.625
4936.71875,0.65625
4937.3125,0.59375
4937.9375,0.625
4938.578125,0.640625
4939.1875,0.609375
5082.515625,0.546875
5083.125,0.609375
5157.953125,0.6875
5158.703125,0.75
5159.4375,0.734375
5160.3125,0.875
5320.21875,0.5625
5320.75,0.53125
5366.65625,0.546875
5367.21875,0.5625
5367.84375,0.625
5368.46875,0.625
5369.109375,0.640625
5369.78125,0.671875
5370.453125,0.671875
5371.171875,0.71875
5371.84375,0.671875
5372.515625,0.671875
5373.1875,0.671875
5373.8125,0.625
5374.359375,0.546875
5375.046875,0.6875
5453.90625,0.546875
5454.4375,0.53125
5454.96875,0.53125
5488.03125,0.625
5488.65625,0.625
5489.296875,0.640625
5489.84375,0.546875
5490.296875,0.453125
5499.296875,0.671875
5636.53125,0.5625
5637.140625,0.609375
5637.71875,0.578125
5638.28125,0.5625
5638.875,0.59375
5643.1875,0.46875
5643.765625,0.578125
5644.296875,0.53125
5644.859375,0.5625
5645.40625,0.546875
5645.96875,0.5625
5646.5,0.53125
5647.15625,0.65625
5647.71875,0.5625
5648.296875,0.578125
5689.859375,0.5
5690.390625,0.53125
5709.109375,0.53125
5709.65625,0.546875
5710.234375,0.578125
5710.8125,0.578125
5711.375,0.5625
5711.953125,0.578125
5712.546875,0.59375
5713.09375,0.546875
5713.671875,0.578125
5714.25,0.578125
5731.515625,0.546875
5732.09375,0.578125
5732.65625,0.5625
5739.40625,0.5625
5740,0.59375
5740.546875,0.546875
5750.890625,0.53125
5751.46875,0.578125
5752,0.53125
5752.5625,0.5625
5753.109375,0.546875
5753.703125,0.59375
5754.265625,0.5625
5754.84375,0.578125
5755.421875,0.578125
5756.015625,0.59375
5756.609375,0.59375
5757.15625,0.546875
5757.71875,0.5625
5758.296875,0.578125
5758.875,0.578125
5759.421875,0.546875
5760.015625,0.59375
5760.609375,0.59375
5773.515625,0.53125
5774.078125,0.5625
5774.65625,0.578125
5775.28125,0.625
5776,0.71875
5776.671875,0.671875
5781.890625,0.625
5782.5,0.609375
5783.078125,0.578125
5783.6875,0.609375
5784.28125,0.59375
5784.859375,0.578125
5785.421875,0.5625
5785.96875,0.546875
5786.53125,0.5625
5786.96875,0.4375
5820.828125,0.578125
5843.046875,0.53125
5988.375,0.5625
6028.578125,0.5625
6038.46875,0.546875
6039.03125,0.5625
6141.65625,0.546875
6153.015625,0.5625
6153.578125,0.5625
6154.140625,0.5625
6199.375,0.59375
6199.90625,0.53125
6200.4375,0.53125
6201.015625,0.578125
6201.53125,0.515625
6202.0625,0.53125
6202.640625,0.578125
6203.265625,0.625
6203.890625,0.625
6204.5,0.609375
6205.1875,0.6875
6205.796875,0.609375
6206.421875,0.625
6207.0625,0.640625
6207.671875,0.609375
6208.25,0.578125
6208.890625,0.640625
6209.453125,0.5625
6210.015625,0.5625
6210.546875,0.53125
6220.859375,0.609375
6246.75,0.53125
6267.296875,0.609375
6318.125,0.609375
6318.734375,0.609375
6319.328125,0.59375
6346.765625,0.546875
6347.3125,0.546875
6464.859375,0.53125
6465.375,0.515625
6465.875,0.5
6466.359375,0.484375
6466.890625,0.53125
6482.859375,0.46875
6483.328125,0.46875
6622.28125,0.46875
6622.78125,0.5
6623.265625,0.484375
6623.796875,0.53125
6632.9375,0.65625
6633.46875,0.53125
6638.75,0.53125
6639.21875,0.46875
6639.71875,0.5
6640.234375,0.515625
6640.703125,0.46875
6641.203125,0.5
6641.71875,0.515625
6642.234375,0.515625
6642.71875,0.484375
6643.25,0.53125
6643.734375,0.484375
6644.28125,0.546875
6644.796875,0.515625
6645.296875,0.5
6645.8125,0.515625
6646.34375,0.53125
6646.828125,0.484375
6647.359375,0.53125
6647.875,0.515625
6648.40625,0.53125
6648.875,0.46875
6649.390625,0.515625
6649.921875,0.53125
6650.421875,0.5
6650.921875,0.5
6651.4375,0.515625
6651.9375,0.5
6652.4375,0.5
6686.21875,0.578125
6809.296875,0.546875
6809.8125,0.515625
6810.328125,0.515625
6810.828125,0.5
6811.375,0.546875
6855.421875,0.515625
6855.921875,0.5
6856.4375,0.515625
6856.96875,0.53125
6857.515625,0.546875
6858.078125,0.5625
6898.90625,0.546875
6899.453125,0.546875
6899.96875,0.515625
6900.515625,0.546875
6901.09375,0.578125
6901.59375,0.5
6902.125,0.53125
6902.640625,0.515625
6909.75,0.78125
6910.5,0.75
6950.484375,0.59375
6951.09375,0.609375
6951.6875,0.59375
6952.28125,0.59375
6952.875,0.59375
6953.484375,0.609375
6954.0625,0.578125
6954.640625,0.578125
6955.234375,0.59375
6955.859375,0.625
6956.453125,0.59375
6957.046875,0.59375
6957.65625,0.609375
6958.3125,0.65625
6958.953125,0.640625
6959.59375,0.640625
6960.203125,0.609375
6960.84375,0.640625
6961.46875,0.625
6962.078125,0.609375
6962.703125,0.625
6963.328125,0.625
7012.78125,0.578125
7013.328125,0.546875
7013.890625,0.5625
7014.5,0.609375
7015.109375,0.609375
7078.65625,0.59375
7079.21875,0.5625
7079.78125,0.5625
7080.328125,0.546875
7080.921875,0.59375
7081.5,0.578125
7082.09375,0.59375
7082.703125,0.609375
7083.3125,0.609375
7083.890625,0.578125
7113.171875,0.609375
7113.828125,0.65625
7114.4375,0.609375
7114.984375,0.546875
7115.71875,0.734375
7120.796875,0.609375
7250.40625,0.5625
7269.90625,0.59375
7270.484375,0.578125
7271.046875,0.5625
7271.625,0.578125
7272.1875,0.5625
7272.765625,0.578125
7273.3125,0.546875
7273.859375,0.546875
7274.421875,0.5625
7274.984375,0.5625
7275.515625,0.53125
7276.109375,0.59375
7276.75,0.640625
7277.46875,0.71875
7278.140625,0.671875
7278.875,0.734375
7279.53125,0.65625
7280.1875,0.65625
7280.859375,0.671875
7281.46875,0.609375
7282.078125,0.609375
7282.6875,0.609375
7283.234375,0.546875
7283.796875,0.5625
7284.359375,0.5625
7284.921875,0.5625
7417.953125,0.59375
7418.5625,0.609375
7419.140625,0.578125
7419.71875,0.578125
7420.3125,0.59375
7420.890625,0.578125
7421.453125,0.5625
7421.984375,0.53125
7422.578125,0.59375
7423.140625,0.5625
7441.484375,0.578125
7442.0625,0.578125
7442.65625,0.59375
7443.265625,0.609375
7443.90625,0.640625
7444.546875,0.640625
7445.1875,0.640625
7445.84375,0.65625
7446.46875,0.625
7447.109375,0.640625
7447.765625,0.65625
7457.046875,0.671875
7457.734375,0.6875
7458.484375,0.75
7459.15625,0.671875
7459.859375,0.703125
7460.546875,0.6875
7461.234375,0.6875
7461.875,0.640625
7462.46875,0.59375
7463.078125,0.609375
7463.671875,0.59375
7464.28125,0.609375
7464.875,0.59375
7465.46875,0.59375
7466.0625,0.59375
7466.6875,0.625
7467.328125,0.640625
7467.953125,0.625
7468.59375,0.640625
7469.234375,0.640625
7469.859375,0.625
7470.5,0.640625
7471.125,0.625
7471.703125,0.578125
7472.28125,0.578125
7472.859375,0.578125
7473.4375,0.578125
7474,0.5625
7474.578125,0.578125
7475.15625,0.578125
7475.71875,0.5625
7476.28125,0.5625
7476.890625,0.609375
7477.46875,0.578125
7478.046875,0.578125
7478.65625,0.609375
7479.234375,0.578125
7479.828125,0.59375
7480.4375,0.609375
7481.03125,0.59375
7481.59375,0.5625
7482.1875,0.59375
7482.765625,0.578125
7483.359375,0.59375
7483.921875,0.5625
7484.484375,0.5625
7485.046875,0.5625
7485.59375,0.546875
7486.171875,0.578125
7486.734375,0.5625
7487.3125,0.578125
7487.921875,0.609375
7488.5625,0.640625
7489.1875,0.625
7489.84375,0.65625
7490.484375,0.640625
7491.125,0.640625
7491.75,0.625
7492.359375,0.609375
7492.984375,0.625
7493.5625,0.578125
7494.15625,0.59375
7494.71875,0.5625
7495.296875,0.578125
7495.859375,0.5625
7496.421875,0.5625
7497,0.578125
7497.578125,0.578125
7498.15625,0.578125
7498.75,0.59375
7499.34375,0.59375
7499.921875,0.578125
7500.515625,0.59375
7501.140625,0.625
7501.765625,0.625
7502.390625,0.625
7503.03125,0.640625
7503.6875,0.65625
7504.328125,0.640625
7504.96875,0.640625
7505.578125,0.609375
7506.15625,0.578125
7506.75,0.59375
7507.328125,0.578125
7507.90625,0.578125
7508.484375,0.578125
7509.0625,0.578125
7509.65625,0.59375
7510.234375,0.578125
7510.875,0.640625
7511.578125,0.703125
7512.34375,0.765625
7513.078125,0.734375
7513.828125,0.75
7514.609375,0.78125
7515.359375,0.75
7516.09375,0.734375
7516.8125,0.71875
7517.5,0.6875
7518.1875,0.6875
7518.8125,0.625
7519.4375,0.625
7520.0625,0.625
7520.6875,0.625
7521.296875,0.609375
7521.90625,0.609375
7522.53125,0.625
7523.140625,0.609375
7523.765625,0.625
7524.375,0.609375
7524.984375,0.609375
7525.609375,0.625
7526.234375,0.625
7526.84375,0.609375
7527.453125,0.609375
7528.078125,0.625
7528.703125,0.625
7529.3125,0.609375
7529.90625,0.59375
7530.5,0.59375
7531.109375,0.609375
7531.703125,0.59375
7532.28125,0.578125
7532.875,0.59375
7533.46875,0.59375
7534.046875,0.578125
7534.640625,0.59375
7535.234375,0.59375
7535.8125,0.578125
7536.390625,0.578125
7536.96875,0.578125
7537.546875,0.578125
7538.109375,0.5625
7538.6875,0.578125
7539.28125,0.59375
7539.890625,0.609375
7540.5,0.609375
7541.109375,0.609375
7541.71875,0.609375
7542.328125,0.609375
7542.9375,0.609375
7543.53125,0.59375
7544.125,0.59375
7544.71875,0.59375
7545.3125,0.59375
7545.875,0.5625
7546.453125,0.578125
7547.03125,0.578125
7547.609375,0.578125
7548.1875,0.578125
7548.765625,0.578125
7549.34375,0.578125
7549.9375,0.59375
7550.546875,0.609375
7551.171875,0.625
7551.765625,0.59375
7552.359375,0.59375
7552.953125,0.59375
7553.546875,0.59375
7554.140625,0.59375
7554.71875,0.578125
7555.3125,0.59375
7555.890625,0.578125
7556.484375,0.59375
7557.078125,0.59375
7557.640625,0.5625
7558.1875,0.546875
7558.765625,0.578125
7559.328125,0.5625
7559.890625,0.5625
7560.4375,0.546875
7561,0.5625
7561.546875,0.546875
7562.09375,0.546875
7562.640625,0.546875
7563.203125,0.5625
7563.734375,0.53125
7564.296875,0.5625
7564.875,0.578125
7565.453125,0.578125
7566.078125,0.625
7566.65625,0.578125
7567.25,0.59375
7567.84375,0.59375
7568.4375,0.59375
7569.03125,0.59375
7569.59375,0.5625
7570.15625,0.5625
7570.703125,0.546875
7571.265625,0.5625
7578.828125,0.5625
7586.640625,0.578125
7587.203125,0.5625
7587.765625,0.5625
7588.328125,0.5625
7588.890625,0.5625
7589.421875,0.53125
7589.890625,0.46875
7590.515625,0.625
7591.078125,0.5625
7591.625,0.546875
7592.1875,0.5625
7592.671875,0.484375
7593.234375,0.5625
7593.765625,0.53125
7594.3125,0.546875
7598.125,0.625
7598.734375,0.609375
7599.359375,0.625
7599.96875,0.609375
7600.578125,0.609375
7601.171875,0.59375
7601.75,0.578125
7602.34375,0.59375
7602.921875,0.578125
7603.375,0.453125
7604.015625,0.640625
7611.296875,0.546875
7634.359375,0.6875
7635.125,0.765625
7635.90625,0.78125
7636.609375,0.703125
7637.375,0.765625
7638.09375,0.71875
7638.828125,0.734375
7798.859375,0.59375
7799.40625,0.546875
7799.96875,0.5625
7800.53125,0.5625
7801.109375,0.578125
7825.28125,0.578125
7825.875,0.59375
7826.4375,0.5625
7827,0.5625
7827.625,0.625
7891.046875,0.625
7891.703125,0.65625
7897.03125,0.578125
7897.625,0.59375
7898.234375,0.609375
7898.828125,0.59375
7899.421875,0.59375
7900.015625,0.59375
7915.546875,0.578125
7916.109375,0.5625
7916.6875,0.578125
7917.234375,0.546875
7917.796875,0.5625
7918.359375,0.5625
7918.921875,0.5625
7919.484375,0.5625
7920.0625,0.578125
7920.640625,0.578125
7933.453125,0.625
7934.0625,0.609375
7934.6875,0.625
7935.328125,0.640625
7935.9375,0.609375
7951.328125,0.5625
7951.890625,0.5625
8095.125,0.625
8095.671875,0.546875
8096.234375,0.5625
8096.796875,0.5625
8097.359375,0.5625
8097.921875,0.5625
8098.46875,0.546875
8099.015625,0.546875
8099.5625,0.546875
8137.15625,0.5625
8137.71875,0.5625
8179.84375,0.53125
8180.421875,0.578125
8338.703125,0.65625
8339.390625,0.6875
8340.09375,0.703125
8340.796875,0.703125
8341.453125,0.65625
8342.078125,0.625
8342.734375,0.65625
8343.359375,0.625
8343.9375,0.578125
8344.5,0.5625
8376.234375,0.65625
8376.859375,0.625
8377.5,0.640625
8378.171875,0.671875
8378.84375,0.671875
8379.578125,0.734375
8380.328125,0.75
8381.078125,0.75
8381.71875,0.640625
8382.390625,0.671875
8389.046875,0.75
8389.734375,0.6875
8390.4375,0.703125
8391.109375,0.671875
8391.765625,0.65625
8392.421875,0.65625
8393.078125,0.65625
8393.703125,0.625
8394.359375,0.65625
8404.484375,0.671875
8405.203125,0.71875
8405.90625,0.703125
8406.59375,0.6875
8407.296875,0.703125
8411.8125,0.6875
8412.5,0.6875
8413.15625,0.65625
8413.828125,0.671875
8414.515625,0.6875
8415.1875,0.671875
8415.84375,0.65625
8416.5,0.65625
8417.171875,0.671875
8417.828125,0.65625
8418.484375,0.65625
8419.125,0.640625
8419.75,0.625
8420.375,0.625
8421.015625,0.640625
8421.65625,0.640625
8422.296875,0.640625
8422.921875,0.625
8423.59375,0.671875
8424.25,0.65625
8424.890625,0.640625
8425.53125,0.640625
8426.171875,0.640625
8426.8125,0.640625
8427.4375,0.625
8428.0625,0.625
8428.671875,0.609375
8429.28125,0.609375
8429.921875,0.640625
8430.53125,0.609375
8431.140625,0.609375
8431.765625,0.625
8432.390625,0.625
8433.046875,0.65625
8433.671875,0.625
8434.296875,0.625
8434.9375,0.640625
8435.59375,0.65625
8436.296875,0.703125
8436.90625,0.609375
8437.53125,0.625
8438.1875,0.65625
8438.84375,0.65625
8439.484375,0.640625
8440.109375,0.625
8440.734375,0.625
8441.390625,0.65625
8442.046875,0.65625
8442.65625,0.609375
8443.25,0.59375
8443.859375,0.609375
8444.484375,0.625
8445.109375,0.625
8445.71875,0.609375
8446.375,0.65625
8447.03125,0.65625
8447.6875,0.65625
8448.34375,0.65625
8448.984375,0.640625
8449.640625,0.65625
8450.28125,0.640625
8450.890625,0.609375
8451.546875,0.65625
8452.140625,0.59375
8452.75,0.609375
8453.40625,0.65625
8454.015625,0.609375
8454.640625,0.625
8455.25,0.609375
8455.859375,0.609375
8456.484375,0.625
8457.109375,0.625
8457.78125,0.671875
8458.5,0.71875
8459.21875,0.71875
8459.953125,0.734375
8460.71875,0.765625
8461.484375,0.765625
8462.21875,0.734375
8462.921875,0.703125
8463.625,0.703125
8464.3125,0.6875
8464.96875,0.65625
8465.609375,0.640625
8466.234375,0.625
8466.875,0.640625
8467.53125,0.65625
8468.15625,0.625
8468.796875,0.640625
8469.421875,0.625
8470.0625,0.640625
8470.703125,0.640625
8471.34375,0.640625
8471.96875,0.625
8472.609375,0.640625
8473.28125,0.671875
8473.9375,0.65625
8474.5625,0.625
8475.1875,0.625
8475.8125,0.625
8476.453125,0.640625
8477.0625,0.609375
8477.671875,0.609375
8478.265625,0.59375
8478.921875,0.65625
8479.5625,0.640625
8480.171875,0.609375
8480.8125,0.640625
8481.46875,0.65625
8482.125,0.65625
8482.75,0.625
8483.375,0.625
8484,0.625
8484.640625,0.640625
8485.25,0.609375
8485.859375,0.609375
8486.46875,0.609375
8487.078125,0.609375
8487.6875,0.609375
8488.296875,0.609375
8488.90625,0.609375
8489.515625,0.609375
8490.109375,0.59375
8490.703125,0.59375
8491.296875,0.59375
8491.90625,0.609375
8492.546875,0.640625
8493.1875,0.640625
8493.8125,0.625
8494.4375,0.625
8495.125,0.6875
8495.75,0.625
8496.359375,0.609375
8496.96875,0.609375
8497.578125,0.609375
8498.15625,0.578125
8498.734375,0.578125
8499.328125,0.59375
8499.9375,0.609375
8500.5625,0.625
8501.1875,0.625
8501.859375,0.671875
8502.5,0.640625
8503.125,0.625
8503.765625,0.640625
8504.40625,0.640625
8505.0625,0.65625
8505.6875,0.625
8506.3125,0.625
8506.9375,0.625
8507.5625,0.625
8515.453125,0.625
8516.140625,0.6875
8516.875,0.734375
8517.59375,0.71875
8518.296875,0.703125
8519.015625,0.71875
8519.703125,0.6875
8520.390625,0.6875
8521.03125,0.640625
8521.65625,0.625
8522.25,0.59375
8522.90625,0.65625
8523.546875,0.640625
8524.125,0.578125
8524.75,0.625
8525.390625,0.640625
8526.015625,0.625
8526.640625,0.625
8527.28125,0.640625
8527.96875,0.6875
8528.671875,0.703125
8529.375,0.703125
8530.015625,0.640625
8539.71875,0.59375
8540.328125,0.609375
8540.921875,0.59375
8541.484375,0.5625
8542.046875,0.5625
8549.46875,0.703125
8550.15625,0.6875
8550.796875,0.640625
8551.40625,0.609375
8552,0.59375
8552.609375,0.609375
8553.203125,0.59375
8553.828125,0.625
8554.5,0.671875
8555.234375,0.734375
8556.0625,0.828125
8556.859375,0.796875
8557.671875,0.8125
8558.46875,0.796875
8559.28125,0.8125
8560.078125,0.796875
8564.328125,0.671875
8565.03125,0.703125
8565.703125,0.671875
8566.390625,0.6875
8571.78125,0.640625
8572.359375,0.578125
8573.046875,0.6875
8573.671875,0.625
8574.328125,0.65625
8574.96875,0.640625
8575.625,0.65625
8576.265625,0.640625
8576.9375,0.671875
8577.59375,0.65625
8578.234375,0.640625
8578.90625,0.671875
8579.59375,0.6875
8580.265625,0.671875
8580.953125,0.6875
8581.59375,0.640625
8582.203125,0.609375
8582.84375,0.640625
8583.453125,0.609375
8584.015625,0.5625
8584.609375,0.59375
8585.1875,0.578125
8614.015625,0.625
8614.640625,0.625
8696.796875,0.640625
8697.453125,0.65625
8698.140625,0.6875
8698.78125,0.640625
8699.4375,0.65625
8700.125,0.6875
8700.734375,0.609375
8701.328125,0.59375
8750.078125,0.65625
8750.703125,0.625
8751.359375,0.65625
8752.015625,0.65625
8752.640625,0.625
8753.265625,0.625
8753.921875,0.65625
8754.546875,0.625
8755.1875,0.640625
8755.6875,0.5
8756.28125,0.59375
8756.921875,0.640625
8759.765625,0.5625
8760.40625,0.640625
8761,0.59375
8761.671875,0.671875
8762.375,0.703125
8763.0625,0.6875
8763.78125,0.71875
8764.5,0.71875
8945.71875,0.609375
8946.328125,0.609375
8946.96875,0.640625
8947.59375,0.625
8948.1875,0.59375
8948.796875,0.609375
8949.375,0.578125
8949.953125,0.578125
8950.5,0.546875
8951.046875,0.546875
8951.609375,0.5625
8952.171875,0.5625
8952.734375,0.5625
8953.3125,0.578125
8953.859375,0.546875
8954.40625,0.546875
8954.96875,0.5625
8955.5625,0.59375
8956.140625,0.578125
8956.75,0.609375
8957.34375,0.59375
8957.9375,0.59375
8958.515625,0.578125
8959.109375,0.59375
8959.671875,0.5625
8960.25,0.578125
8960.875,0.625
8961.53125,0.65625
8962.125,0.59375
8969.6875,0.671875
9090.28125,0.703125
9090.859375,0.578125
9126.0625,0.546875
9126.640625,0.578125
9127.234375,0.59375
9127.78125,0.546875
9128.328125,0.546875
9128.9375,0.609375
9129.46875,0.53125
9130,0.53125
9130.53125,0.53125
9131.078125,0.546875
9131.640625,0.5625
9132.1875,0.546875
9132.71875,0.53125
9133.28125,0.5625
9133.859375,0.578125
9134.40625,0.546875
9134.9375,0.53125
9135.5,0.5625
9139.40625,0.546875
9139.984375,0.578125
9140.515625,0.53125
9141.0625,0.546875
9141.578125,0.515625
9169.015625,0.53125
9169.5625,0.546875
9229,0.546875
9246.3125,0.5625
9246.734375,0.421875
9249.9375,0.578125
9250.53125,0.59375
9251.125,0.59375
9251.640625,0.515625
9262.375,0.5625
9262.921875,0.546875
9263.46875,0.546875
9264.015625,0.546875
9264.578125,0.5625
9274.828125,0.578125
9275.390625,0.5625
9275.984375,0.59375
9276.515625,0.53125
9277.078125,0.5625
9277.65625,0.578125
9278.21875,0.5625
9278.796875,0.578125
9279.390625,0.59375
9279.921875,0.53125
9280.484375,0.5625
9281.078125,0.59375
9281.640625,0.5625
9282.21875,0.578125
9282.796875,0.578125
9283.390625,0.59375
9297.140625,0.59375
9297.734375,0.59375
9298.328125,0.59375
9298.921875,0.59375
9304.75,0.5625
9314.578125,0.671875
9315.25,0.671875
9315.9375,0.6875
9316.609375,0.671875
9317.28125,0.671875
9317.921875,0.640625
9318.5625,0.640625
9319.171875,0.609375
9319.75,0.578125
9320.34375,0.59375
9320.921875,0.578125
9321.5,0.578125
9322.09375,0.59375
9322.671875,0.578125
9323.265625,0.59375
9323.828125,0.5625
9324.390625,0.5625
9324.953125,0.5625
9325.53125,0.578125
9326.140625,0.609375
9326.78125,0.640625
9327.359375,0.578125
9327.9375,0.578125
9328.5,0.5625
9329.125,0.625
9329.6875,0.5625
9330.296875,0.609375
9330.859375,0.5625
9331.453125,0.59375
9332.03125,0.578125
9332.578125,0.546875
9333.171875,0.59375
9333.828125,0.65625
9345.375,0.671875
9346.0625,0.6875
9346.765625,0.703125
9347.5,0.734375
9348.234375,0.734375
9349,0.765625
9349.75,0.75
9350.53125,0.78125
9351.234375,0.703125
9351.90625,0.671875
9352.578125,0.671875
9356.375,0.640625
9357,0.625
9357.609375,0.609375
9358.234375,0.625
9358.890625,0.65625
9359.515625,0.625
9360.15625,0.640625
9360.796875,0.640625
9361.421875,0.625
9362.171875,0.75
9362.828125,0.65625
9363.46875,0.640625
9364.125,0.65625
9364.75,0.625
9365.390625,0.640625
9366,0.609375
9366.59375,0.59375
9367.203125,0.609375
9367.796875,0.59375
9368.40625,0.609375
9369.03125,0.625
9369.65625,0.625
9370.34375,0.6875
9370.9375,0.59375
9371.53125,0.59375
9372.140625,0.609375
9372.71875,0.578125
9373.296875,0.578125
9373.828125,0.53125
9406.4375,0.5625
9423.71875,0.609375
9424.3125,0.59375
9424.890625,0.578125
9425.484375,0.59375
9426.09375,0.609375
9426.703125,0.609375
9427.3125,0.609375
9427.921875,0.609375
9450.125,0.671875
9450.8125,0.6875
9451.515625,0.703125
9452.234375,0.71875
9452.9375,0.703125
9453.640625,0.703125
9454.328125,0.6875
9455,0.671875
9455.640625,0.640625
9456.265625,0.625
9456.90625,0.640625
9457.53125,0.625
9458.21875,0.6875
9458.859375,0.640625
9459.515625,0.65625
9460.203125,0.6875
9460.875,0.671875
9467.90625,0.609375
9468.546875,0.640625
9469.171875,0.625
9469.78125,0.609375
9470.40625,0.625
9471.046875,0.640625
9471.734375,0.6875
9472.390625,0.65625
9473.046875,0.65625
9473.703125,0.65625
9474.375,0.671875
9475.03125,0.65625
9475.671875,0.640625
9476.3125,0.640625
9476.96875,0.65625
9477.625,0.65625
9478.265625,0.640625
9478.921875,0.65625
9479.609375,0.6875
9480.296875,0.6875
9480.984375,0.6875
9481.6875,0.703125
9482.40625,0.71875
9483.0625,0.65625
9483.734375,0.671875
9484.40625,0.671875
9485.125,0.71875
9485.796875,0.671875
9486.46875,0.671875
9487.15625,0.6875
9487.859375,0.703125
9488.546875,0.6875
9489.203125,0.65625
9489.859375,0.65625
9490.546875,0.6875
9491.21875,0.671875
9491.859375,0.640625
9492.53125,0.671875
9493.203125,0.671875
9493.921875,0.71875
9494.578125,0.65625
9495.25,0.671875
9495.90625,0.65625
9496.609375,0.703125
9497.265625,0.65625
9497.921875,0.65625
9498.59375,0.671875
9499.28125,0.6875
9499.921875,0.640625
9500.578125,0.65625
9501.234375,0.65625
9501.890625,0.65625
9502.578125,0.6875
9503.203125,0.625
9503.859375,0.65625
9515.421875,0.640625
9516.109375,0.6875
9516.765625,0.65625
9517.4375,0.671875
9518.109375,0.671875
9518.78125,0.671875
9519.40625,0.625
9520.046875,0.640625
9520.703125,0.65625
9525.015625,0.609375
9525.65625,0.640625
9526.375,0.71875
9527.09375,0.71875
9527.796875,0.703125
9528.515625,0.71875
9529.25,0.734375
9529.953125,0.703125
9530.609375,0.65625
9531.28125,0.671875
9531.953125,0.671875
9532.59375,0.640625
9533.21875,0.625
9533.84375,0.625
9534.46875,0.625
9535.125,0.65625
9535.765625,0.640625
9536.40625,0.640625
9537.078125,0.671875
9537.78125,0.703125
9538.453125,0.671875
9539.109375,0.65625
9539.78125,0.671875
9540.46875,0.6875
9541.09375,0.625
9541.734375,0.640625
9542.359375,0.625
9543.015625,0.65625
9543.640625,0.625
9544.265625,0.625
9544.90625,0.640625
9545.5625,0.65625
9614.25,0.53125
9614.921875,0.671875
9615.40625,0.484375
9670.75,0.703125
9671.453125,0.703125
9672.171875,0.71875
9672.84375,0.671875
9673.484375,0.640625
9674.125,0.640625
9674.84375,0.71875
9675.546875,0.703125
9676.25,0.703125
9676.9375,0.6875
9677.578125,0.640625
9678.265625,0.6875
9679.015625,0.75
9679.828125,0.8125
9680.609375,0.78125
9681.328125,0.71875
9682.09375,0.765625
9682.890625,0.796875
9683.640625,0.75
9684.40625,0.765625
9685.1875,0.78125
9685.9375,0.75
9686.65625,0.71875
9687.3125,0.65625
9687.953125,0.640625
9688.609375,0.65625
9689.390625,0.78125
9690.203125,0.8125
9690.96875,0.765625
9691.765625,0.796875
9692.625,0.859375
9693.421875,0.796875
9694.203125,0.78125
9695,0.796875
9695.8125,0.8125
9696.53125,0.71875
9697.1875,0.65625
9697.859375,0.671875
9698.5625,0.703125
9699.28125,0.71875
9700.015625,0.734375
9700.828125,0.8125
9701.640625,0.8125
9702.40625,0.765625
9703.15625,0.75
9703.921875,0.765625
9704.65625,0.734375
9705.34375,0.6875
9706.09375,0.75
9706.859375,0.765625
9707.578125,0.71875
9708.296875,0.71875
9709.03125,0.734375
9709.71875,0.6875
9710.390625,0.671875
9711.0625,0.671875
9711.78125,0.71875
9712.5,0.71875
9713.203125,0.703125
9713.90625,0.703125
9714.625,0.71875
9715.296875,0.671875
9715.96875,0.671875
9716.625,0.65625
9717.3125,0.6875
9717.96875,0.65625
9718.609375,0.640625
9719.25,0.640625
9719.890625,0.640625
9720.546875,0.65625
9721.1875,0.640625
9721.875,0.6875
9722.609375,0.734375
9723.34375,0.734375
9724.078125,0.734375
9724.828125,0.75
9725.578125,0.75
9726.28125,0.703125
9726.984375,0.703125
9727.671875,0.6875
9728.390625,0.71875
9729.046875,0.65625
9729.703125,0.65625
9730.390625,0.6875
9731.109375,0.71875
9731.78125,0.671875
9732.453125,0.671875
9733.171875,0.71875
9733.890625,0.71875
9734.59375,0.703125
9845.125,0.609375
9894.515625,0.625
9895.125,0.609375
9895.765625,0.640625
9896.359375,0.59375
9896.9375,0.578125
9897.515625,0.578125
9898.15625,0.640625
9898.921875,0.765625
9899.625,0.703125
9929.3125,0.640625
9929.9375,0.625
9930.609375,0.671875
9931.21875,0.609375
9931.78125,0.5625
9932.34375,0.5625
9974.34375,0.578125
9974.9375,0.59375
9975.515625,0.578125
9976.125,0.609375
9976.75,0.625
